collect_time,temperature,irradiance,wind_speed
2024-04-01 07:50:00,14.8,74.4,2.4
2024-04-01 07:55:00,15.3,90.9,0.0
2024-04-01 08:00:00,15.8,108.3,0.0
2024-04-01 08:05:00,16.4,127.1,0.0
2024-04-01 08:10:00,17.2,145.9,0.0
2024-04-01 08:15:00,18.0,166.5,0.0
2024-04-01 08:20:00,19.0,187.5,0.0
2024-04-01 08:25:00,20.5,209.0,0.0
2024-04-01 08:30:00,21.3,231.4,2.4
2024-04-01 08:35:00,21.8,252.4,0.0
2024-04-01 08:40:00,20.1,275.8,0.0
2024-04-01 08:45:00,19.9,298.2,0.0
2024-04-01 08:50:00,20.9,320.6,0.0
2024-04-01 08:55:00,21.1,343.9,1.2
2024-04-01 09:00:00,21.8,368.1,0.0
2024-04-01 09:05:00,23.9,391.8,0.0
2024-04-01 09:10:00,23.3,415.2,0.0
2024-04-01 09:15:00,23.0,440.4,0.0
2024-04-01 09:20:00,22.9,465.6,1.6
2024-04-01 09:25:00,22.6,493.6,2.8
2024-04-01 09:30:00,22.5,520.7,2.8
2024-04-01 09:35:00,22.7,486.9,1.6
2024-04-01 09:40:00,23.5,566.3,1.6
2024-04-01 09:45:00,22.9,405.4,2.4
2024-04-01 09:50:00,23.0,581.8,2.4
2024-04-01 09:55:00,24.4,608.6,2.4
2024-04-01 10:00:00,24.1,620.4,2.0
2024-04-01 10:05:00,24.4,638.5,3.1
2024-04-01 10:10:00,24.0,657.5,3.9
2024-04-01 10:15:00,24.0,675.7,3.1
2024-04-01 10:20:00,23.8,694.4,4.3
2024-04-01 10:25:00,23.7,712.1,3.9
2024-04-01 10:30:00,23.8,730.8,3.1
2024-04-01 10:35:00,24.0,746.5,3.9
2024-04-01 10:40:00,24.5,760.9,3.1
2024-04-01 10:45:00,24.5,778.0,2.4
2024-04-01 10:50:00,25.5,793.6,2.8
2024-04-01 10:55:00,25.7,807.3,4.7
2024-04-01 11:00:00,26.1,823.9,3.1
2024-04-01 11:05:00,26.3,837.2,5.4
2024-04-01 11:10:00,26.2,852.6,4.7
2024-04-01 11:15:00,26.3,862.1,3.1
2024-04-01 11:20:00,26.8,877.6,4.3
2024-04-01 11:25:00,26.1,887.2,3.5
2024-04-01 11:30:00,25.9,898.0,3.5
2024-04-01 11:35:00,26.2,907.2,3.5
2024-04-01 11:40:00,26.4,920.7,6.9
2024-04-01 11:45:00,26.3,929.5,6.2
2024-04-01 11:50:00,26.5,940.6,6.6
2024-04-01 11:55:00,27.1,948.0,4.7
2024-04-01 12:00:00,27.0,958.0,5.0
2024-04-01 12:05:00,27.4,965.2,3.5
2024-04-01 12:10:00,27.8,975.4,6.2
2024-04-01 12:15:00,27.1,981.1,0.0
2024-04-01 12:20:00,27.5,985.4,4.7
2024-04-01 12:25:00,27.7,996.8,6.2
2024-04-01 12:30:00,27.2,998.2,4.7
2024-04-01 12:35:00,27.7,999.9,3.1
2024-04-01 12:40:00,28.5,1006.2,4.3
2024-04-01 12:45:00,27.4,1010.1,7.3
2024-04-01 12:50:00,27.8,1018.1,3.1
2024-04-01 12:55:00,27.3,1012.0,2.0
2024-04-01 13:00:00,27.3,1022.9,5.8
2024-04-01 13:05:00,27.8,1015.3,6.9
2024-04-01 13:10:00,28.9,1018.4,3.1
2024-04-01 13:15:00,29.8,1020.3,3.1
2024-04-01 13:20:00,28.5,1016.9,4.7
2024-04-01 13:25:00,28.0,1019.1,3.5
2024-04-01 13:30:00,28.0,1016.1,6.6
2024-04-01 13:35:00,27.6,1021.5,6.2
2024-04-01 13:40:00,27.9,1017.0,8.8
2024-04-01 13:45:00,27.2,1017.0,6.9
2024-04-01 13:50:00,27.1,1004.4,8.5
2024-04-01 13:55:00,26.4,1002.4,9.2
2024-04-01 14:00:00,27.2,997.6,8.5
2024-04-01 14:05:00,26.5,992.1,6.2
2024-04-01 14:10:00,27.1,987.9,6.6
2024-04-01 14:15:00,28.5,979.4,5.4
2024-04-01 14:20:00,28.8,968.4,7.3
2024-04-01 14:25:00,27.8,962.1,5.0
2024-04-01 14:30:00,28.1,953.4,6.9
2024-04-01 14:35:00,27.9,950.2,7.3
2024-04-01 14:40:00,26.8,940.0,6.9
2024-04-01 14:45:00,27.5,931.8,5.0
2024-04-01 14:50:00,27.6,913.2,7.3
2024-04-01 14:55:00,27.6,901.9,4.3
2024-04-01 15:00:00,28.3,890.2,5.0
2024-04-01 15:05:00,27.9,886.3,5.8
2024-04-01 15:10:00,28.4,870.7,4.7
2024-04-01 15:15:00,28.7,861.1,4.7
2024-04-01 15:20:00,28.2,847.9,4.3
2024-04-01 15:25:00,29.5,830.1,2.8
2024-04-01 15:30:00,28.9,819.9,1.6
2024-04-01 15:35:00,26.6,803.0,3.9
2024-04-01 15:40:00,27.4,788.2,1.2
2024-04-01 15:45:00,27.3,775.6,2.0
2024-04-01 15:50:00,27.2,762.2,3.5
2024-04-01 15:55:00,27.8,747.0,0.0
2024-04-01 16:00:00,27.0,733.0,4.7
2024-04-01 16:05:00,26.3,717.7,2.0
2024-04-01 16:10:00,26.8,698.1,3.1
2024-04-01 16:15:00,27.5,681.0,2.8
2024-04-01 16:20:00,26.6,663.3,4.7
2024-04-01 16:25:00,26.6,642.5,4.7
2024-04-01 16:30:00,27.0,624.1,5.0
2024-04-01 16:35:00,27.0,604.2,6.2
2024-04-01 16:40:00,26.9,582.7,5.8
2024-04-01 16:45:00,27.1,564.7,4.7
2024-04-01 16:50:00,26.3,546.4,3.1
2024-04-01 16:55:00,26.6,526.9,5.8
2024-04-01 17:00:00,27.3,502.3,3.5
2024-04-01 17:05:00,27.8,484.0,3.9
2024-04-01 17:10:00,28.7,462.5,1.2
2024-04-01 17:15:00,27.8,443.7,2.0
2024-04-01 17:20:00,28.0,423.2,3.5
2024-04-01 17:25:00,26.8,402.2,3.1
2024-04-01 17:30:00,27.0,379.5,5.0
2024-04-01 17:35:00,26.0,358.1,3.9
2024-04-01 17:40:00,26.4,336.7,4.7
2024-04-01 17:45:00,26.6,313.4,3.9
2024-04-01 17:50:00,26.0,293.4,5.4
2024-04-01 17:55:00,25.8,270.6,4.7
2024-04-01 18:00:00,25.4,249.6,5.0
2024-04-01 18:05:00,25.0,228.1,5.8
2024-04-01 18:10:00,25.1,205.6,3.5
2024-04-01 18:15:00,25.3,184.6,5.0
2024-04-01 18:20:00,25.5,166.9,4.3
2024-04-01 18:25:00,25.1,147.2,4.3
2024-04-01 18:30:00,24.7,128.5,5.0
2024-04-01 18:35:00,24.1,112.6,6.2
2024-04-01 18:40:00,23.9,97.6,4.7
2024-04-01 18:45:00,23.7,82.6,4.3
2024-04-01 18:50:00,22.9,67.1,5.8
2024-04-01 18:55:00,22.3,56.3,5.8
2024-04-01 19:00:00,22.0,45.5,6.9
2024-04-01 19:05:00,21.8,37.6,5.4
2024-04-01 19:10:00,21.5,30.5,5.4
2024-04-01 19:15:00,21.3,25.8,6.2
2024-04-01 19:20:00,20.8,20.2,5.4
2024-04-01 19:25:00,20.3,14.1,4.3
2024-04-01 19:30:00,20.3,10.3,6.6
2024-04-01 19:35:00,20.0,6.1,5.4
2024-04-01 19:40:00,19.7,1.4,5.4
2024-04-01 19:45:00,19.5,1.8,5.8
2024-04-01 19:50:00,19.2,0.4,5.8
2024-04-01 19:55:00,19.1,0.0,6.6
2024-04-01 20:00:00,19.0,0.0,5.8
2024-04-01 20:05:00,18.9,0.0,6.6
2024-04-01 20:10:00,18.8,0.0,5.0
2024-04-01 20:15:00,18.6,0.0,5.8
2024-04-01 20:20:00,18.3,0.0,4.7
2024-04-01 20:25:00,18.2,0.0,3.1
2024-04-01 20:30:00,17.6,0.0,2.0
2024-04-01 20:35:00,17.5,0.0,1.2
2024-04-01 20:40:00,17.7,0.0,2.0
2024-04-01 20:45:00,17.3,0.0,2.0
2024-04-01 20:50:00,17.6,0.0,2.4
2024-04-01 20:55:00,16.8,0.0,2.0
2024-04-01 21:00:00,15.7,0.0,1.6
2024-04-01 21:05:00,15.3,0.0,1.6
2024-04-01 21:10:00,14.8,0.0,1.2
2024-04-01 21:15:00,14.0,0.0,1.6
2024-04-01 21:20:00,13.9,0.0,1.2
2024-04-01 21:25:00,13.6,0.0,1.6
2024-04-01 21:30:00,13.3,0.0,1.2
2024-04-01 21:35:00,13.3,0.0,1.6
2024-04-01 21:40:00,13.1,0.0,1.2
2024-04-01 21:45:00,13.1,0.0,2.0
2024-04-01 21:50:00,12.9,0.0,2.0
2024-04-01 21:55:00,12.7,0.0,2.0
2024-04-01 22:00:00,12.6,0.0,2.4
2024-04-01 22:05:00,13.0,0.0,2.4
2024-04-01 22:10:00,12.5,0.0,2.0
2024-04-01 22:15:00,12.5,0.0,2.0
2024-04-01 22:20:00,12.8,0.0,2.8
2024-04-01 22:25:00,12.7,0.0,2.4
2024-04-01 22:30:00,13.0,0.0,2.4
2024-04-01 22:35:00,13.8,0.0,3.1
2024-04-01 22:40:00,13.8,0.0,3.1
2024-04-01 22:45:00,13.6,0.0,2.8
2024-04-01 22:50:00,12.5,0.0,2.8
2024-04-01 22:55:00,12.3,0.0,2.8
2024-04-01 23:00:00,12.6,0.0,3.5
2024-04-01 23:05:00,12.7,0.0,3.5
2024-04-01 23:10:00,12.9,0.0,2.8
2024-04-01 23:15:00,13.3,0.0,3.9
2024-04-01 23:20:00,13.5,0.0,3.5
2024-04-01 23:25:00,14.0,0.0,2.0
2024-04-01 23:30:00,14.8,0.0,0.0
2024-04-01 23:35:00,14.9,0.0,0.0
2024-04-01 23:40:00,13.8,0.0,0.0
2024-04-01 23:45:00,13.0,0.0,1.6
2024-04-01 23:50:00,12.3,0.0,2.0
2024-04-01 23:55:00,12.1,0.0,2.0
2024-04-02 00:00:00,12.0,0.0,1.2
2024-04-02 00:05:00,11.8,0.0,2.0
2024-04-02 00:10:00,12.1,0.0,1.6
2024-04-02 00:15:00,12.2,0.0,2.0
2024-04-02 00:20:00,12.7,0.0,2.8
2024-04-02 00:25:00,13.2,0.0,2.8
2024-04-02 00:30:00,12.1,0.0,2.8
2024-04-02 00:35:00,12.5,0.0,3.1
2024-04-02 00:40:00,13.0,0.0,4.3
2024-04-02 00:45:00,13.0,0.0,3.9
2024-04-02 00:50:00,12.9,0.0,3.9
2024-04-02 00:55:00,13.5,0.0,4.3
2024-04-02 01:00:00,13.7,0.0,4.3
2024-04-02 01:05:00,13.4,0.0,4.3
2024-04-02 01:10:00,12.6,0.0,3.9
2024-04-02 01:15:00,12.8,0.0,3.9
2024-04-02 01:20:00,12.4,0.0,3.9
2024-04-02 01:25:00,12.3,0.4,3.5
2024-04-02 01:30:00,12.2,0.0,4.3
2024-04-02 01:35:00,12.6,0.0,3.9
2024-04-02 01:40:00,12.3,0.0,4.3
2024-04-02 01:45:00,12.3,0.0,3.9
2024-04-02 01:50:00,12.8,0.0,3.9
2024-04-02 01:55:00,13.1,0.0,3.5
2024-04-02 02:00:00,14.0,0.0,3.9
2024-04-02 02:05:00,14.3,0.0,3.9
2024-04-02 02:10:00,14.3,0.0,4.3
2024-04-02 02:15:00,14.4,0.0,4.3
2024-04-02 02:20:00,14.7,0.0,4.3
2024-04-02 02:25:00,14.6,0.0,4.7
2024-04-02 02:30:00,14.5,0.0,4.7
2024-04-02 02:35:00,14.2,0.0,4.7
2024-04-02 02:40:00,14.5,0.0,4.7
2024-04-02 02:45:00,14.4,0.0,4.3
2024-04-02 02:50:00,14.2,0.0,4.3
2024-04-02 02:55:00,14.5,0.0,4.7
2024-04-02 03:00:00,14.8,0.0,4.3
2024-04-02 03:05:00,15.1,0.0,4.3
2024-04-02 03:10:00,14.8,0.0,2.8
2024-04-02 03:15:00,15.1,0.0,3.5
2024-04-02 03:20:00,14.8,0.0,3.1
2024-04-02 03:25:00,14.4,0.0,4.3
2024-04-02 03:30:00,14.3,0.0,4.3
2024-04-02 03:35:00,14.4,0.0,3.9
2024-04-02 03:40:00,14.1,0.0,3.5
2024-04-02 03:45:00,14.1,0.0,4.3
2024-04-02 03:50:00,14.3,0.0,3.9
2024-04-02 03:55:00,14.4,0.0,4.7
2024-04-02 04:00:00,14.9,0.0,5.0
2024-04-02 04:05:00,14.9,0.0,4.3
2024-04-02 04:10:00,14.7,0.0,3.9
2024-04-02 04:15:00,14.7,0.0,4.7
2024-04-02 04:20:00,14.7,0.0,4.3
2024-04-02 04:25:00,13.9,0.0,4.3
2024-04-02 04:30:00,13.9,0.0,5.0
2024-04-02 04:35:00,14.0,0.0,4.3
2024-04-02 04:40:00,14.6,0.0,5.0
2024-04-02 04:45:00,14.6,0.0,4.3
2024-04-02 04:50:00,14.2,0.0,3.1
2024-04-02 04:55:00,13.3,0.0,3.1
2024-04-02 05:00:00,12.7,0.0,3.1
2024-04-02 05:05:00,13.4,0.0,2.4
2024-04-02 05:10:00,13.0,0.0,2.4
2024-04-02 05:15:00,12.2,0.0,2.4
2024-04-02 05:20:00,11.5,0.0,1.6
2024-04-02 05:25:00,11.0,0.0,1.6
2024-04-02 05:30:00,11.1,0.0,2.0
2024-04-02 05:35:00,10.8,0.0,2.4
2024-04-02 05:40:00,10.9,0.0,2.0
2024-04-02 05:45:00,11.4,0.0,1.6
2024-04-02 05:50:00,12.5,0.0,3.1
2024-04-02 05:55:00,14.2,0.0,2.8
2024-04-02 06:00:00,13.3,0.0,1.6
2024-04-02 06:05:00,14.0,0.0,2.4
2024-04-02 06:10:00,14.0,0.0,1.6
2024-04-02 06:15:00,13.8,0.0,1.6
2024-04-02 06:20:00,14.6,0.0,3.1
2024-04-02 06:25:00,14.6,0.0,0.0
2024-04-02 06:30:00,14.3,0.0,2.0
2024-04-02 06:35:00,14.3,0.0,3.1
2024-04-02 06:40:00,15.0,0.0,4.7
2024-04-02 06:45:00,15.3,0.0,4.3
2024-04-02 06:50:00,15.3,0.0,3.5
2024-04-02 06:55:00,15.4,0.0,3.5
2024-04-02 07:00:00,15.4,1.4,3.5
2024-04-02 07:05:00,15.2,2.8,1.2
2024-04-02 07:10:00,15.1,5.1,2.4
2024-04-02 07:15:00,14.7,6.1,2.0
2024-04-02 07:20:00,13.8,12.7,1.6
2024-04-02 07:25:00,13.0,19.8,2.0
2024-04-02 07:30:00,12.6,29.7,0.0
2024-04-02 07:35:00,14.2,36.7,0.0
2024-04-02 07:40:00,14.7,45.2,1.2
2024-04-02 07:45:00,15.1,55.1,1.6
2024-04-02 07:50:00,15.4,67.4,3.9
2024-04-02 07:55:00,16.3,80.5,3.1
2024-04-02 08:00:00,16.3,92.8,2.8
2024-04-02 08:05:00,17.2,104.5,3.5
2024-04-02 08:10:00,17.8,120.9,3.1
2024-04-02 08:15:00,17.6,137.4,2.8
2024-04-02 08:20:00,18.1,154.2,2.8
2024-04-02 08:25:00,18.5,172.5,2.4
2024-04-02 08:30:00,19.0,185.2,2.8
2024-04-02 08:35:00,19.5,209.5,1.6
2024-04-02 08:40:00,19.9,224.5,2.0
2024-04-02 08:45:00,20.2,243.6,1.6
2024-04-02 08:50:00,20.6,271.2,0.0
2024-04-02 08:55:00,20.9,291.7,0.0
2024-04-02 09:00:00,20.7,312.3,0.0
2024-04-02 09:05:00,21.1,332.4,0.0
2024-04-02 09:10:00,21.0,354.8,0.0
2024-04-02 09:15:00,20.4,374.4,0.0
2024-04-02 09:20:00,21.1,394.5,0.0
2024-04-02 09:25:00,20.5,410.8,2.4
2024-04-02 09:30:00,20.5,437.5,1.6
2024-04-02 09:35:00,21.2,460.4,1.2
2024-04-02 09:40:00,22.0,486.4,0.0
2024-04-02 09:45:00,21.6,509.1,2.4
2024-04-02 09:50:00,22.3,529.1,2.0
2024-04-02 09:55:00,22.8,542.1,2.4
2024-04-02 10:00:00,23.1,562.5,1.6
2024-04-02 10:05:00,23.2,582.8,2.8
2024-04-02 10:10:00,23.2,604.3,2.4
2024-04-02 10:15:00,23.6,621.9,2.0
2024-04-02 10:20:00,24.3,639.5,2.4
2024-04-02 10:25:00,24.1,656.2,2.0
2024-04-02 10:30:00,24.4,671.5,2.4
2024-04-02 10:35:00,24.8,685.3,1.6
2024-04-02 10:40:00,25.3,703.8,0.0
2024-04-02 10:45:00,24.5,725.6,3.5
2024-04-02 10:50:00,24.2,740.1,1.6
2024-04-02 10:55:00,25.1,758.1,2.0
2024-04-02 11:00:00,27.3,774.4,1.2
2024-04-02 11:05:00,26.0,789.2,2.0
2024-04-02 11:10:00,26.9,803.0,1.6
2024-04-02 11:15:00,26.2,805.9,3.9
2024-04-02 11:20:00,25.6,822.0,5.0
2024-04-02 11:25:00,25.8,842.6,4.7
2024-04-02 11:30:00,25.8,857.3,6.6
2024-04-02 11:35:00,26.2,875.0,4.7
2024-04-02 11:40:00,26.3,885.7,3.1
2024-04-02 11:45:00,26.5,894.5,4.3
2024-04-02 11:50:00,26.3,903.9,6.2
2024-04-02 11:55:00,27.5,910.7,2.8
2024-04-02 12:00:00,28.6,925.3,5.4
2024-04-02 12:05:00,26.6,940.2,3.9
2024-04-02 12:10:00,27.4,942.4,4.7
2024-04-02 12:15:00,27.4,938.0,5.0
2024-04-02 12:20:00,27.1,952.7,5.8
2024-04-02 12:25:00,27.5,961.4,6.6
2024-04-02 12:30:00,27.1,940.4,6.2
2024-04-02 12:35:00,28.8,967.3,3.9
2024-04-02 12:40:00,27.6,972.0,3.9
2024-04-02 12:45:00,27.7,990.1,4.7
2024-04-02 12:50:00,27.6,955.6,2.4
2024-04-02 12:55:00,28.1,957.2,8.5
2024-04-02 13:00:00,27.6,964.8,8.1
2024-04-02 13:05:00,28.8,963.5,6.6
2024-04-02 13:10:00,28.3,973.7,9.2
2024-04-02 13:15:00,27.4,975.5,10.7
2024-04-02 13:20:00,27.3,963.1,8.8
2024-04-02 13:25:00,26.5,983.4,11.9
2024-04-02 13:30:00,26.9,967.0,8.5
2024-04-02 13:35:00,26.2,977.0,8.5
2024-04-02 13:40:00,26.3,976.3,8.1
2024-04-02 13:45:00,26.6,976.1,8.8
2024-04-02 13:50:00,26.1,972.8,10.4
2024-04-02 13:55:00,26.1,968.4,8.8
2024-04-02 14:00:00,26.3,960.8,11.5
2024-04-02 14:05:00,26.3,957.7,5.8
2024-04-02 14:10:00,26.3,952.6,6.9
2024-04-02 14:15:00,26.1,947.6,5.4
2024-04-02 14:20:00,26.4,939.7,9.6
2024-04-02 14:25:00,26.4,937.9,6.6
2024-04-02 14:30:00,26.6,927.4,7.7
2024-04-02 14:35:00,26.8,926.8,7.7
2024-04-02 14:40:00,26.7,915.8,6.6
2024-04-02 14:45:00,26.7,918.7,7.3
2024-04-02 14:50:00,26.8,894.8,7.3
2024-04-02 14:55:00,27.1,892.2,5.8
2024-04-02 15:00:00,27.0,850.2,11.5
2024-04-02 15:05:00,27.3,875.2,7.3
2024-04-02 15:10:00,27.3,835.4,10.4
2024-04-02 15:15:00,27.3,812.8,10.7
2024-04-02 15:20:00,27.5,793.6,10.7
2024-04-02 15:25:00,27.4,780.5,11.9
2024-04-02 15:30:00,27.3,792.8,4.3
2024-04-02 15:35:00,28.4,781.0,10.4
2024-04-02 15:40:00,28.1,776.1,5.4
2024-04-02 15:45:00,28.2,740.1,3.9
2024-04-02 15:50:00,28.2,720.7,12.3
2024-04-02 15:55:00,28.8,733.3,9.6
2024-04-02 16:00:00,27.6,701.8,10.0
2024-04-02 16:05:00,27.7,712.1,10.0
2024-04-02 16:10:00,28.0,688.4,10.0
2024-04-02 16:15:00,28.0,650.2,6.2
2024-04-02 16:20:00,27.4,661.1,8.8
2024-04-02 16:25:00,27.5,623.5,8.1
2024-04-02 16:30:00,27.3,588.7,10.7
2024-04-02 16:35:00,27.0,569.6,11.5
2024-04-02 16:40:00,27.1,557.1,8.8
2024-04-02 16:45:00,27.0,524.4,8.1
2024-04-02 16:50:00,26.4,516.6,8.5
2024-04-02 16:55:00,26.5,490.4,10.4
2024-04-02 17:00:00,26.4,476.5,9.6
2024-04-02 17:05:00,26.3,465.0,8.8
2024-04-02 17:10:00,26.1,426.7,11.5
2024-04-02 17:15:00,26.2,420.2,10.4
2024-04-02 17:20:00,25.8,386.1,9.6
2024-04-02 17:25:00,25.8,363.3,11.5
2024-04-02 17:30:00,25.6,327.8,8.8
2024-04-02 17:35:00,25.5,305.8,8.8
2024-04-02 17:40:00,25.5,308.2,10.4
2024-04-02 17:45:00,25.4,289.5,8.5
2024-04-02 17:50:00,25.4,261.0,6.9
2024-04-02 17:55:00,25.5,246.0,6.9
2024-04-02 18:00:00,25.5,231.0,6.2
2024-04-02 18:05:00,25.3,209.5,6.2
2024-04-02 18:10:00,25.1,187.0,8.8
2024-04-02 18:15:00,25.0,176.7,8.1
2024-04-02 18:20:00,24.9,157.1,5.4
2024-04-02 18:25:00,24.6,141.1,5.4
2024-04-02 18:30:00,24.6,129.9,5.4
2024-04-02 18:35:00,24.6,114.4,7.7
2024-04-02 18:40:00,24.3,99.0,5.8
2024-04-02 18:45:00,24.0,85.8,5.8
2024-04-02 18:50:00,24.0,73.2,5.0
2024-04-02 18:55:00,23.9,63.8,6.2
2024-04-02 19:00:00,23.6,51.6,6.2
2024-04-02 19:05:00,23.1,45.0,6.6
2024-04-02 19:10:00,23.1,38.9,6.9
2024-04-02 19:15:00,23.1,31.0,5.0
2024-04-02 19:20:00,22.6,23.9,5.8
2024-04-02 19:25:00,22.3,16.4,5.0
2024-04-02 19:30:00,22.3,11.7,5.4
2024-04-02 19:35:00,22.3,7.5,6.2
2024-04-02 19:40:00,22.3,3.2,4.3
2024-04-02 19:45:00,22.1,1.8,4.3
2024-04-02 19:50:00,22.0,0.9,3.5
2024-04-02 19:55:00,21.5,0.0,2.8
2024-04-02 20:00:00,20.3,0.0,3.1
2024-04-02 20:05:00,19.3,0.0,3.9
2024-04-02 20:10:00,18.6,0.0,3.5
2024-04-02 20:15:00,18.0,0.0,2.4
2024-04-02 20:20:00,17.4,0.0,3.1
2024-04-02 20:25:00,17.0,0.0,3.5
2024-04-02 20:30:00,16.6,0.0,4.3
2024-04-02 20:35:00,16.5,0.0,3.5
2024-04-02 20:40:00,16.4,0.0,4.3
2024-04-02 20:45:00,16.6,0.0,3.5
2024-04-02 20:50:00,16.8,0.0,4.7
2024-04-02 20:55:00,16.5,0.0,4.7
2024-04-02 21:00:00,16.5,0.0,3.5
2024-04-02 21:05:00,16.4,0.0,3.9
2024-04-02 21:10:00,16.5,0.0,4.3
2024-04-02 21:15:00,16.5,0.0,3.5
2024-04-02 21:20:00,16.6,0.0,4.3
2024-04-02 21:25:00,16.6,0.0,4.3
2024-04-02 21:30:00,16.6,0.0,4.7
2024-04-02 21:35:00,16.6,0.0,5.0
2024-04-02 21:40:00,16.8,0.0,4.7
2024-04-02 21:45:00,16.6,0.0,4.3
2024-04-02 21:50:00,16.4,0.0,0.0
2024-04-02 21:55:00,16.4,0.0,4.3
2024-04-02 22:00:00,16.3,0.0,4.7
2024-04-02 22:05:00,16.1,0.0,5.4
2024-04-02 22:10:00,16.1,0.0,3.9
2024-04-02 22:15:00,16.1,0.0,4.3
2024-04-02 22:20:00,16.1,0.0,4.7
