collect_time,temperature,irradiance,wind_speed
2024-01-01 06:05:00,11.6,0.0,0.0
2024-01-01 06:10:00,11.7,0.0,0.0
2024-01-01 06:15:00,11.6,0.0,0.0
2024-01-01 06:20:00,11.6,0.0,0.0
2024-01-01 06:25:00,11.5,0.0,0.0
2024-01-01 06:30:00,11.5,0.0,0.0
2024-01-01 06:35:00,11.4,0.0,0.0
2024-01-01 06:40:00,11.3,0.0,0.0
2024-01-01 06:45:00,11.1,0.0,0.0
2024-01-01 06:50:00,11.1,0.0,0.0
2024-01-01 06:55:00,11.3,0.0,0.0
2024-01-01 07:00:00,11.0,0.0,0.0
2024-01-01 07:05:00,10.7,0.0,0.0
2024-01-01 07:10:00,10.6,0.0,0.0
2024-01-01 07:15:00,10.8,0.4,0.0
2024-01-01 07:20:00,10.8,0.9,0.0
2024-01-01 07:25:00,10.7,1.8,0.0
2024-01-01 07:30:00,10.7,1.4,0.0
2024-01-01 07:35:00,10.7,6.6,0.0
2024-01-01 07:40:00,10.8,9.9,0.0
2024-01-01 07:45:00,10.8,12.7,0.0
2024-01-01 07:50:00,10.8,14.1,0.0
2024-01-01 07:55:00,10.7,17.9,0.0
2024-01-01 08:00:00,10.8,10.7,0.0
2024-01-01 08:05:00,10.8,29.7,0.0
2024-01-01 08:10:00,11.0,31.6,0.0
2024-01-01 08:15:00,11.1,38.7,0.0
2024-01-01 08:20:00,11.2,47.6,0.0
2024-01-01 08:25:00,11.3,52.3,0.0
2024-01-01 08:30:00,11.5,51.4,0.0
2024-01-01 08:35:00,11.4,52.8,0.0
2024-01-01 08:40:00,11.5,54.7,0.0
2024-01-01 08:45:00,11.5,63.6,0.0
2024-01-01 08:50:00,11.7,84.4,0.0
2024-01-01 08:55:00,12.0,122.1,0.0
2024-01-01 09:00:00,12.3,181.4,0.0
2024-01-01 09:05:00,12.9,443.6,0.0
2024-01-01 09:10:00,13.1,269.1,0.0
2024-01-01 09:15:00,13.0,169.4,0.0
2024-01-01 09:20:00,13.1,155.8,0.0
2024-01-01 09:25:00,13.1,138.9,0.0
2024-01-01 09:30:00,13.0,162.0,0.0
2024-01-01 09:35:00,13.3,147.8,0.0
2024-01-01 09:40:00,13.1,115.8,0.0
2024-01-01 09:45:00,13.2,112.5,0.0
2024-01-01 09:50:00,13.3,126.7,0.0
2024-01-01 09:55:00,13.4,114.4,0.0
2024-01-01 10:00:00,13.3,87.1,0.0
2024-01-01 10:05:00,13.1,70.6,0.0
2024-01-01 10:10:00,13.0,70.2,0.0
2024-01-01 10:15:00,13.0,84.3,0.0
2024-01-01 10:20:00,13.1,101.8,0.0
2024-01-01 10:25:00,13.1,116.9,0.0
2024-01-01 10:30:00,13.2,125.8,0.0
2024-01-01 10:35:00,13.3,138.1,0.0
2024-01-01 10:40:00,13.6,141.8,0.0
2024-01-01 10:45:00,13.3,142.8,0.0
2024-01-01 10:50:00,13.5,149.8,0.0
2024-01-01 10:55:00,13.6,146.0,0.0
2024-01-01 11:00:00,13.7,136.1,0.0
2024-01-01 11:05:00,13.7,145.1,0.0
2024-01-01 11:10:00,13.8,161.6,0.0
2024-01-01 11:15:00,14.0,180.4,0.0
2024-01-01 11:20:00,14.0,193.5,0.0
2024-01-01 11:25:00,13.8,193.0,0.0
2024-01-01 11:30:00,14.0,137.9,0.0
2024-01-01 11:35:00,13.8,141.7,0.0
2024-01-01 11:40:00,14.0,137.0,0.0
2024-01-01 11:45:00,14.0,119.6,0.0
2024-01-01 11:50:00,13.9,132.8,0.0
2024-01-01 11:55:00,13.8,131.8,0.0
2024-01-01 12:00:00,14.1,201.5,0.0
2024-01-01 12:05:00,14.5,283.7,0.0
2024-01-01 12:10:00,14.5,291.2,0.0
2024-01-01 12:15:00,14.6,336.2,0.0
2024-01-01 12:20:00,15.0,277.9,0.0
2024-01-01 12:25:00,14.6,261.4,0.0
2024-01-01 12:30:00,14.6,248.3,0.0
2024-01-01 12:35:00,14.8,230.9,0.0
2024-01-01 12:40:00,15.0,285.5,0.0
2024-01-01 12:45:00,14.8,235.6,0.0
2024-01-01 12:50:00,15.0,238.4,0.0
2024-01-01 12:55:00,15.3,235.6,0.0
2024-01-01 13:00:00,15.1,195.6,0.0
2024-01-01 13:05:00,15.0,222.0,0.0
2024-01-01 13:10:00,15.4,385.6,0.0
2024-01-01 13:15:00,15.5,320.5,0.0
2024-01-01 13:20:00,15.3,208.7,0.0
2024-01-01 13:25:00,15.3,167.9,0.0
2024-01-01 13:30:00,14.9,187.2,0.0
2024-01-01 13:35:00,14.8,263.4,0.0
2024-01-01 13:40:00,14.9,293.0,0.0
2024-01-01 13:45:00,15.1,276.0,0.0
2024-01-01 13:50:00,14.9,319.3,0.0
2024-01-01 13:55:00,15.0,628.9,0.0
2024-01-01 14:00:00,15.5,741.6,0.0
2024-01-01 14:05:00,15.8,706.4,0.0
2024-01-01 14:10:00,15.8,287.6,0.0
2024-01-01 14:15:00,16.8,265.9,0.0
2024-01-01 14:20:00,16.8,264.5,0.0
2024-01-01 14:25:00,16.6,610.5,0.0
2024-01-01 14:30:00,17.2,555.3,0.0
2024-01-01 14:35:00,17.1,506.7,0.0
2024-01-01 14:40:00,18.2,502.7,0.0
2024-01-01 14:45:00,17.3,380.4,0.0
2024-01-01 14:50:00,17.0,296.2,0.0
2024-01-01 14:55:00,16.65,351.54999999999995,0.0
2024-01-01 15:00:00,16.3,406.9,0.0
2024-01-01 15:05:00,17.0,492.1,0.0
2024-01-01 15:10:00,17.8,550.3,0.0
2024-01-01 15:15:00,17.6,511.7,0.0
2024-01-01 15:20:00,18.4,489.6,0.0
2024-01-01 15:25:00,18.1,454.4,0.0
2024-01-01 15:30:00,17.9,476.9,0.0
2024-01-01 15:35:00,18.0,230.2,0.0
2024-01-01 15:40:00,17.0,418.7,0.0
2024-01-01 15:45:00,17.3,329.0,0.0
2024-01-01 15:50:00,16.6,286.0,0.0
2024-01-01 15:55:00,16.1,138.1,0.0
2024-01-01 16:00:00,16.0,126.5,0.0
2024-01-01 16:05:00,16.3,226.1,0.0
2024-01-01 16:10:00,15.7,140.2,0.0
2024-01-01 16:15:00,15.6,240.9,0.0
2024-01-01 16:20:00,15.8,95.0,0.0
2024-01-01 16:25:00,15.9,200.4,0.0
2024-01-01 16:30:00,15.6,150.5,0.0
2024-01-01 16:35:00,15.1,27.7,0.0
2024-01-01 16:40:00,14.6,19.3,0.0
2024-01-01 16:45:00,14.1,17.9,0.0
2024-01-01 16:50:00,13.9,16.0,0.0
2024-01-01 16:55:00,13.7,15.0,0.0
2024-01-01 17:00:00,13.5,15.5,0.0
2024-01-01 17:05:00,13.4,12.7,0.0
2024-01-01 17:10:00,13.2,8.9,0.0
2024-01-01 17:15:00,13.1,4.2,0.0
2024-01-01 17:20:00,13.0,3.7,0.0
2024-01-01 17:25:00,12.9,1.4,0.0
2024-01-01 17:30:00,12.7,0.0,0.0
2024-01-01 17:35:00,12.6,0.0,0.0
2024-01-01 17:40:00,12.5,0.0,0.0
2024-01-01 17:45:00,12.3,0.0,0.0
2024-01-01 17:50:00,12.3,0.0,0.0
2024-01-01 17:55:00,12.4,0.0,0.0
2024-01-01 18:00:00,12.4,0.0,0.0
2024-01-01 18:05:00,12.2,0.0,0.0
2024-01-01 18:10:00,12.2,0.0,0.0
2024-01-01 18:15:00,12.1,0.0,0.0
2024-01-01 18:20:00,12.1,0.0,0.0
2024-01-01 18:25:00,12.3,0.0,0.0
2024-01-01 18:30:00,12.0,0.0,0.0
2024-01-01 18:35:00,11.8,0.0,0.0
2024-01-01 18:40:00,11.8,0.0,0.0
2024-01-01 18:45:00,11.8,0.0,0.0
2024-01-01 18:50:00,11.8,0.0,0.0
2024-01-01 18:55:00,11.6,0.0,0.0
2024-01-01 19:00:00,10.9,0.0,0.0
2024-01-01 19:05:00,11.3,0.0,0.0
2024-01-01 19:10:00,11.2,0.0,0.0
2024-01-01 19:15:00,11.1,0.0,0.0
2024-01-01 19:20:00,11.3,0.0,0.0
2024-01-01 19:25:00,11.1,0.0,0.0
2024-01-01 19:30:00,11.6,0.0,0.0
2024-01-01 19:35:00,12.1,0.0,0.0
2024-01-01 19:40:00,11.8,0.0,0.0
2024-01-01 19:45:00,11.7,0.0,0.0
2024-01-01 19:50:00,11.6,0.0,0.0
2024-01-01 19:55:00,11.6,0.0,0.0
2024-01-01 20:00:00,11.9,0.0,0.0
2024-01-01 20:05:00,11.3,0.0,0.0
2024-01-01 20:10:00,11.4,0.0,0.0
2024-01-01 20:15:00,11.3,0.0,0.0
2024-01-01 20:20:00,11.2,0.0,0.0
2024-01-01 20:25:00,11.6,0.0,0.0
2024-01-01 20:30:00,11.5,0.0,0.0
2024-01-01 20:35:00,11.5,0.0,0.0
2024-01-01 20:40:00,11.6,0.0,0.0
2024-01-01 20:45:00,11.6,0.0,0.0
2024-01-01 20:50:00,11.5,0.0,0.0
2024-01-01 20:55:00,11.5,0.0,0.0
2024-01-01 21:00:00,11.5,0.0,0.0
2024-01-01 21:05:00,11.5,0.0,0.0
2024-01-01 21:10:00,11.5,0.0,0.0
2024-01-01 21:15:00,11.5,0.0,0.0
2024-01-01 21:20:00,11.6,0.0,0.0
2024-01-01 21:25:00,11.8,0.0,0.0
2024-01-01 21:30:00,11.5,0.0,0.0
2024-01-01 21:35:00,11.6,0.0,0.0
2024-01-01 21:40:00,11.7,0.0,0.0
2024-01-01 21:45:00,12.0,0.0,0.0
2024-01-01 21:50:00,12.0,0.0,0.0
2024-01-01 21:55:00,12.1,0.0,0.0
2024-01-01 22:00:00,12.3,0.0,0.0
2024-01-01 22:05:00,12.2,0.0,0.0
2024-01-01 22:10:00,12.3,0.0,0.0
2024-01-01 22:15:00,12.4,0.0,0.0
2024-01-01 22:20:00,12.4,0.0,0.0
2024-01-01 22:25:00,12.3,0.0,0.0
2024-01-01 22:30:00,12.3,0.0,0.0
2024-01-01 22:35:00,12.2,0.0,0.0
2024-01-01 22:40:00,12.1,0.0,0.0
2024-01-01 22:45:00,12.2,0.0,0.0
2024-01-01 22:50:00,12.2,0.0,0.0
2024-01-01 22:55:00,12.2,0.0,0.0
2024-01-01 23:00:00,12.2,0.0,0.0
2024-01-01 23:05:00,12.1,0.0,0.0
2024-01-01 23:10:00,11.9,0.0,0.0
2024-01-01 23:15:00,11.9,0.0,0.0
2024-01-01 23:20:00,11.8,0.0,0.0
2024-01-01 23:25:00,11.5,0.0,0.0
2024-01-01 23:30:00,11.4,0.0,0.0
2024-01-01 23:35:00,11.4,0.0,0.0
2024-01-01 23:40:00,11.3,0.0,0.0
2024-01-01 23:45:00,11.3,0.0,0.0
2024-01-01 23:50:00,11.2,0.0,0.0
2024-01-01 23:55:00,11.3,0.0,0.0
2024-01-02 00:00:00,11.3,0.0,0.0
2024-01-02 00:05:00,11.4,0.0,0.0
2024-01-02 00:10:00,11.4,0.0,0.0
2024-01-02 00:15:00,11.5,0.0,0.0
2024-01-02 00:20:00,11.3,0.0,0.0
2024-01-02 00:25:00,11.1,0.0,0.0
2024-01-02 00:30:00,11.0,0.0,0.0
2024-01-02 00:35:00,10.9,0.0,0.0
2024-01-02 00:40:00,11.2,0.0,0.0
2024-01-02 00:45:00,11.5,0.0,0.0
2024-01-02 00:50:00,11.4,0.0,0.0
2024-01-02 00:55:00,11.5,0.0,0.0
2024-01-02 01:00:00,11.5,0.0,0.0
2024-01-02 01:05:00,11.5,0.0,0.0
2024-01-02 01:10:00,11.6,0.0,0.0
2024-01-02 01:15:00,11.6,0.0,0.0
2024-01-02 01:20:00,11.5,0.0,0.0
2024-01-02 01:25:00,11.5,0.0,0.0
2024-01-02 01:30:00,11.5,0.9,0.0
2024-01-02 01:35:00,12.0,0.0,0.0
2024-01-02 01:40:00,12.0,0.0,0.0
2024-01-02 01:45:00,12.0,0.0,0.0
2024-01-02 01:50:00,12.0,12.3,0.0
2024-01-02 01:55:00,12.0,0.0,0.0
2024-01-02 02:00:00,11.9,0.0,0.0
2024-01-02 02:05:00,11.5,0.0,0.0
2024-01-02 02:10:00,11.3,0.0,0.0
2024-01-02 02:15:00,11.1,0.0,0.0
2024-01-02 02:20:00,11.0,0.0,0.0
2024-01-02 02:25:00,11.1,0.0,0.0
2024-01-02 02:30:00,11.1,0.0,0.0
2024-01-02 02:35:00,11.0,0.0,0.0
2024-01-02 02:40:00,10.7,0.0,0.0
2024-01-02 02:45:00,10.6,0.0,0.0
2024-01-02 02:50:00,11.0,0.0,0.0
2024-01-02 02:55:00,10.8,0.0,0.0
2024-01-02 03:00:00,10.3,0.0,0.0
2024-01-02 03:05:00,10.4,0.0,0.0
2024-01-02 03:10:00,10.8,0.0,0.0
2024-01-02 03:15:00,10.5,0.0,0.0
2024-01-02 03:20:00,10.9,0.0,0.0
2024-01-02 03:25:00,10.6,0.0,0.0
2024-01-02 03:30:00,10.6,0.0,0.0
2024-01-02 03:35:00,11.1,0.0,0.0
2024-01-02 03:40:00,11.0,0.0,0.0
2024-01-02 03:45:00,10.8,0.0,0.0
2024-01-02 03:50:00,11.3,0.0,0.0
2024-01-02 03:55:00,10.9,0.0,0.0
2024-01-02 04:00:00,10.8,0.0,0.0
2024-01-02 04:05:00,11.5,0.0,0.0
2024-01-02 04:10:00,11.0,0.0,0.0
2024-01-02 04:15:00,10.6,0.0,0.0
2024-01-02 04:20:00,10.6,0.0,0.0
2024-01-02 04:25:00,10.2,0.0,0.0
2024-01-02 04:30:00,10.8,0.0,0.0
2024-01-02 04:35:00,10.7,0.0,0.0
2024-01-02 04:40:00,10.5,0.0,0.0
2024-01-02 04:45:00,10.2,0.0,0.0
2024-01-02 04:50:00,10.3,0.0,0.0
2024-01-02 04:55:00,10.2,0.0,0.0
2024-01-02 05:00:00,10.2,0.0,0.0
2024-01-02 05:05:00,10.2,0.0,0.0
2024-01-02 05:10:00,10.1,0.0,0.0
2024-01-02 05:15:00,10.4,0.0,0.0
2024-01-02 05:20:00,10.3,0.0,0.0
2024-01-02 05:25:00,10.3,0.0,0.0
2024-01-02 05:30:00,10.1,0.0,0.0
2024-01-02 05:35:00,10.3,0.0,0.0
2024-01-02 05:40:00,10.5,0.0,0.0
2024-01-02 05:45:00,10.4,0.0,0.0
2024-01-02 05:50:00,10.5,0.0,0.0
2024-01-02 05:55:00,10.3,0.0,0.0
2024-01-02 06:00:00,10.1,0.0,0.0
2024-01-02 06:05:00,10.3,0.0,0.0
2024-01-02 06:10:00,10.3,0.0,0.0
2024-01-02 06:15:00,10.2,0.0,0.0
2024-01-02 06:20:00,10.4,0.0,0.0
2024-01-02 06:25:00,10.1,0.0,0.0
2024-01-02 06:30:00,9.9,0.0,0.0
2024-01-02 06:35:00,9.8,0.0,0.0
2024-01-02 06:40:00,9.8,0.0,0.0
2024-01-02 06:45:00,9.9,0.0,0.0
2024-01-02 06:50:00,10.2,0.0,0.0
2024-01-02 06:55:00,10.3,0.0,0.0
2024-01-02 07:00:00,10.6,0.0,0.0
2024-01-02 07:05:00,10.8,0.0,0.0
2024-01-02 07:10:00,11.1,0.0,0.0
2024-01-02 07:15:00,11.1,0.0,0.0
2024-01-02 07:20:00,11.1,3.3,0.0
2024-01-02 07:25:00,11.1,2.8,0.0
2024-01-02 07:30:00,11.3,5.6,0.0
2024-01-02 07:35:00,11.2,9.9,0.0
2024-01-02 07:40:00,11.3,12.2,0.0
2024-01-02 07:45:00,11.3,12.2,0.0
2024-01-02 07:50:00,11.4,23.5,0.0
2024-01-02 07:55:00,11.3,35.3,0.0
2024-01-02 08:00:00,11.4,36.3,0.0
2024-01-02 08:05:00,11.6,33.5,0.0
2024-01-02 08:10:00,11.8,42.4,0.0
2024-01-02 08:15:00,11.9,36.3,0.0
2024-01-02 08:20:00,12.0,32.5,0.0
2024-01-02 08:25:00,12.0,43.4,0.0
2024-01-02 08:30:00,12.1,75.9,0.0
2024-01-02 08:35:00,12.3,22.6,0.0
2024-01-02 08:40:00,12.3,22.6,0.0
2024-01-02 08:45:00,12.3,13.6,0.0
2024-01-02 08:50:00,12.3,18.3,0.0
2024-01-02 08:55:00,12.3,15.5,0.0
2024-01-02 09:00:00,12.3,36.7,0.0
2024-01-02 09:05:00,12.3,32.5,0.0
2024-01-02 09:10:00,12.3,124.9,0.0
2024-01-02 09:15:00,12.3,42.9,0.0
2024-01-02 09:20:00,12.4,64.1,0.0
2024-01-02 09:25:00,12.5,58.4,0.0
2024-01-02 09:30:00,12.4,152.7,0.0
2024-01-02 09:35:00,12.9,142.2,0.0
2024-01-02 09:40:00,12.8,87.6,0.0
2024-01-02 09:45:00,13.0,80.1,0.0
2024-01-02 09:50:00,13.1,207.8,0.0
2024-01-02 09:55:00,13.3,110.7,0.0
2024-01-02 10:00:00,13.3,91.8,0.0
2024-01-02 10:05:00,13.4,110.2,0.0
2024-01-02 10:10:00,13.3,60.7,0.0
2024-01-02 10:15:00,13.4,125.3,0.0
2024-01-02 10:20:00,13.8,675.3,0.0
2024-01-02 10:25:00,14.2,143.1,0.0
2024-01-02 10:30:00,14.4,123.8,0.0
2024-01-02 10:35:00,14.4,276.3,0.0
2024-01-02 10:40:00,14.7,115.7,0.0
2024-01-02 10:45:00,15.0,853.4,0.0
2024-01-02 10:50:00,15.6,263.2,0.0
2024-01-02 10:55:00,15.8,701.8,0.0
2024-01-02 11:00:00,16.3,325.3,0.0
2024-01-02 11:05:00,15.8,552.6,0.0
2024-01-02 11:10:00,15.6,211.1,0.0
2024-01-02 11:15:00,16.4,519.4,0.0
2024-01-02 11:20:00,16.7,766.0,0.0
2024-01-02 11:25:00,17.1,304.9,0.0
2024-01-02 11:30:00,17.0,407.7,0.0
2024-01-02 11:35:00,17.3,749.1,0.0
2024-01-02 11:40:00,17.9,689.9,0.0
2024-01-02 11:45:00,17.0,235.6,0.0
2024-01-02 11:50:00,17.0,731.7,6.9
2024-01-02 11:55:00,17.1,660.7,6.9
2024-01-02 12:00:00,17.3,315.3,7.7
2024-01-02 12:05:00,17.2,379.3,8.1
2024-01-02 12:10:00,17.1,580.6,8.8
2024-01-02 12:15:00,17.4,427.6,7.7
2024-01-02 12:20:00,17.0,509.4,0.0
2024-01-02 12:25:00,16.8,24.5,0.0
2024-01-02 12:30:00,16.9,421.2,11.1
2024-01-02 12:35:00,17.0,312.8,11.1
2024-01-02 12:40:00,16.8,368.8,9.6
2024-01-02 12:45:00,16.8,336.4,5.0
2024-01-02 12:50:00,16.8,489.6,0.0
2024-01-02 12:55:00,17.2,564.8,5.4
2024-01-02 13:00:00,17.5,617.4,0.0
2024-01-02 13:05:00,17.5,526.3,10.0
2024-01-02 13:10:00,17.2,328.1,9.2
2024-01-02 13:15:00,16.7,240.1,8.8
2024-01-02 13:20:00,16.6,215.3,0.0
2024-01-02 13:25:00,16.5,222.4,0.0
2024-01-02 13:30:00,16.4,205.0,7.3
2024-01-02 13:35:00,16.0,210.2,0.0
2024-01-02 13:40:00,16.0,192.4,0.0
2024-01-02 13:45:00,15.9,199.9,0.0
2024-01-02 13:50:00,16.0,220.6,5.4
2024-01-02 13:55:00,16.0,185.3,4.3
2024-01-02 14:00:00,16.1,195.2,2.8
2024-01-02 14:05:00,16.0,206.5,0.0
2024-01-02 14:10:00,15.8,188.6,10.4
2024-01-02 14:15:00,15.8,173.1,0.0
2024-01-02 14:20:00,15.8,190.5,0.0
2024-01-02 14:25:00,15.9,185.8,6.6
2024-01-02 14:30:00,15.7,164.6,0.0
2024-01-02 14:35:00,15.7,214.1,4.3
2024-01-02 14:40:00,15.6,216.9,0.0
2024-01-02 14:45:00,15.6,196.6,0.0
2024-01-02 14:50:00,15.6,174.5,0.0
2024-01-02 14:55:00,15.6,219.7,0.0
2024-01-02 15:00:00,15.6,202.8,0.0
2024-01-02 15:05:00,15.7,191.9,0.0
2024-01-02 15:10:00,15.8,264.4,0.0
2024-01-02 15:15:00,16.3,329.2,0.0
2024-01-02 15:20:00,16.4,334.7,0.0
2024-01-02 15:25:00,16.7,266.0,5.0
2024-01-02 15:30:00,16.2,146.6,0.0
2024-01-02 15:35:00,16.1,116.1,0.0
2024-01-02 15:40:00,15.7,110.5,0.0
2024-01-02 15:45:00,15.6,112.9,3.5
2024-01-02 15:50:00,15.6,101.2,5.0
2024-01-02 15:55:00,15.5,113.9,0.0
2024-01-02 16:00:00,15.3,97.9,0.0
2024-01-02 16:05:00,15.2,75.3,0.0
2024-01-02 16:10:00,15.0,68.7,0.0
2024-01-02 16:15:00,15.0,68.7,0.0
2024-01-02 16:20:00,15.0,61.2,0.0
2024-01-02 16:25:00,14.8,55.1,0.0
2024-01-02 16:30:00,14.7,50.4,0.0
2024-01-02 16:35:00,14.6,45.7,0.0
2024-01-02 16:40:00,14.4,38.6,0.0
2024-01-02 16:45:00,14.3,31.1,0.0
2024-01-02 16:50:00,14.2,24.0,0.0
2024-01-02 16:55:00,14.1,16.9,0.0
2024-01-02 17:00:00,13.9,12.2,0.0
2024-01-02 17:05:00,13.8,7.5,0.0
2024-01-02 17:10:00,13.7,4.7,0.0
2024-01-02 17:15:00,13.6,0.9,0.0
2024-01-02 17:20:00,13.5,0.0,0.0
2024-01-02 17:25:00,13.5,0.4,0.0
2024-01-02 17:30:00,13.4,0.0,0.0
2024-01-02 17:35:00,13.3,0.0,0.0
2024-01-02 17:40:00,13.3,0.0,0.0
2024-01-02 17:45:00,13.2,0.0,0.0
2024-01-02 17:50:00,13.1,0.0,0.0
2024-01-02 17:55:00,13.1,0.0,0.0
2024-01-02 18:00:00,13.3,0.0,0.0
2024-01-02 18:05:00,13.5,0.0,0.0
2024-01-02 18:10:00,13.6,0.0,0.0
2024-01-02 18:15:00,13.6,0.0,0.0
2024-01-02 18:20:00,13.6,0.0,0.0
2024-01-02 18:25:00,13.5,0.0,0.0
2024-01-02 18:30:00,13.5,0.0,0.0
2024-01-02 18:35:00,13.5,0.0,0.0
2024-01-02 18:40:00,13.4,0.0,0.0
2024-01-02 18:45:00,13.3,0.0,0.0
2024-01-02 18:50:00,13.2,0.0,0.0
2024-01-02 18:55:00,13.1,0.0,0.0
2024-01-02 19:00:00,13.0,0.0,0.0
2024-01-02 19:05:00,12.9,0.0,0.0
2024-01-02 19:10:00,12.9,0.0,0.0
2024-01-02 19:15:00,12.8,0.0,0.0
2024-01-02 19:20:00,12.7,0.0,0.0
2024-01-02 19:25:00,12.7,0.0,0.0
2024-01-02 19:30:00,12.7,0.0,0.0
2024-01-02 19:35:00,12.5,0.0,0.0
2024-01-02 19:40:00,12.6,0.0,0.0
2024-01-02 19:45:00,12.6,0.0,0.0
2024-01-02 19:50:00,12.5,0.0,0.0
2024-01-02 19:55:00,12.5,0.0,0.0
2024-01-02 20:00:00,12.3,0.0,0.0
2024-01-02 20:05:00,12.5,0.0,0.0
2024-01-02 20:10:00,12.0,0.0,0.0
2024-01-02 20:15:00,12.0,0.0,0.0
2024-01-02 20:20:00,11.8,0.0,0.0
2024-01-02 20:25:00,11.5,0.0,0.0
2024-01-02 20:30:00,11.9,0.0,0.0
2024-01-02 20:35:00,12.3,0.0,0.0
2024-01-02 20:40:00,12.0,0.0,0.0
2024-01-02 20:45:00,12.0,0.0,0.0
2024-01-02 20:50:00,12.1,0.0,0.0
2024-01-02 20:55:00,12.2,0.0,0.0
2024-01-02 21:00:00,12.1,0.0,0.0
2024-01-02 21:05:00,12.0,0.0,0.0
2024-01-02 21:10:00,12.1,0.0,0.0
2024-01-02 21:15:00,12.0,0.0,0.0
2024-01-02 21:20:00,11.8,0.0,0.0
2024-01-02 21:25:00,11.8,0.0,0.0
2024-01-02 21:30:00,12.0,0.0,0.0
2024-01-02 21:35:00,11.9,0.0,0.0
2024-01-02 21:40:00,12.0,0.0,0.0
2024-01-02 21:45:00,12.0,0.0,0.0
2024-01-02 21:50:00,11.5,0.0,0.0
2024-01-02 21:55:00,11.1,11.0,0.0
2024-01-02 22:00:00,11.0,0.0,0.0
2024-01-02 22:05:00,11.6,0.0,0.0
2024-01-02 22:10:00,11.4,0.0,0.0
2024-01-02 22:15:00,11.5,0.0,0.0
2024-01-02 22:20:00,11.7,0.0,0.0
2024-01-02 22:25:00,11.5,0.0,0.0
