collect_time,temperature,irradiance,wind_speed
2024-05-01 09:50:00,16.1,234.6,16.8
2024-05-01 09:55:00,16.0,252.1,12.3
2024-05-01 10:00:00,16.2,497.8,14.2
2024-05-01 10:05:00,16.7,345.9,12.3
2024-05-01 10:10:00,16.3,288.2,17.6
2024-05-01 10:15:00,16.0,167.0,16.1
2024-05-01 10:20:00,16.0,229.1,13.0
2024-05-01 10:25:00,16.1,292.0,17.2
2024-05-01 10:30:00,16.3,386.9,14.6
2024-05-01 10:35:00,16.8,396.0,13.0
2024-05-01 10:40:00,16.8,993.7,16.1
2024-05-01 10:45:00,17.2,881.8,14.9
2024-05-01 10:50:00,17.3,922.1,12.7
2024-05-01 10:55:00,17.0,329.1,13.0
2024-05-01 11:00:00,16.9,329.8,14.6
2024-05-01 11:05:00,17.2,309.1,14.2
2024-05-01 11:10:00,17.5,1108.9,12.7
2024-05-01 11:15:00,17.9,425.9,15.3
2024-05-01 11:20:00,17.4,558.0,19.1
2024-05-01 11:25:00,17.6,771.5,19.9
2024-05-01 11:30:00,17.7,382.4,13.8
2024-05-01 11:35:00,17.1,465.5,15.7
2024-05-01 11:40:00,18.3,1053.7,15.7
2024-05-01 11:45:00,18.1,784.3,15.3
2024-05-01 11:50:00,17.9,392.3,16.1
2024-05-01 11:55:00,18.3,857.8,19.9
2024-05-01 12:00:00,17.5,445.0,17.6
2024-05-01 12:05:00,18.2,425.4,14.9
2024-05-01 12:10:00,18.3,1091.7,15.7
2024-05-01 12:15:00,17.8,395.5,14.6
2024-05-01 12:20:00,17.9,495.7,16.5
2024-05-01 12:25:00,17.6,453.4,14.9
2024-05-01 12:30:00,17.5,1073.8,20.3
2024-05-01 12:35:00,17.8,568.4,18.7
2024-05-01 12:40:00,17.9,478.5,17.6
2024-05-01 12:45:00,18.6,1150.1,12.3
2024-05-01 12:50:00,18.3,772.5,16.8
2024-05-01 12:55:00,17.8,534.8,13.8
2024-05-01 13:00:00,17.9,730.5,14.9
2024-05-01 13:05:00,18.5,768.4,13.0
2024-05-01 13:10:00,18.0,678.2,18.0
2024-05-01 13:15:00,17.6,564.0,15.7
2024-05-01 13:20:00,18.6,1107.8,15.3
2024-05-01 13:25:00,18.9,586.1,11.5
2024-05-01 13:30:00,18.5,600.2,17.2
2024-05-01 13:35:00,18.0,372.7,16.5
2024-05-01 13:40:00,18.5,420.3,17.6
2024-05-01 13:45:00,17.8,309.3,14.9
2024-05-01 13:50:00,17.9,343.8,15.3
2024-05-01 13:55:00,17.5,272.5,14.9
2024-05-01 14:00:00,17.3,360.0,18.7
2024-05-01 14:05:00,17.5,472.7,13.0
2024-05-01 14:10:00,17.8,876.6,15.7
2024-05-01 14:15:00,17.8,583.0,19.1
2024-05-01 14:20:00,19.0,690.0,14.9
2024-05-01 14:25:00,17.5,477.3,12.7
2024-05-01 14:30:00,18.0,474.9,15.7
2024-05-01 14:35:00,17.6,686.7,14.2
2024-05-01 14:40:00,18.6,631.1,15.7
2024-05-01 14:45:00,19.2,1111.0,17.2
2024-05-01 14:50:00,18.1,525.2,17.2
2024-05-01 14:55:00,18.5,583.4,16.8
2024-05-01 15:00:00,18.1,1109.3,13.8
2024-05-01 15:05:00,18.0,1033.2,15.3
2024-05-01 15:10:00,18.1,990.2,15.3
2024-05-01 15:15:00,17.9,1085.5,16.1
2024-05-01 15:20:00,17.9,695.7,18.7
2024-05-01 15:25:00,17.3,534.2,18.0
2024-05-01 15:30:00,17.8,913.7,20.3
2024-05-01 15:35:00,17.8,901.6,14.9
2024-05-01 15:40:00,17.4,384.1,20.3
2024-05-01 15:45:00,17.8,739.4,16.8
2024-05-01 15:50:00,18.5,720.0,11.9
2024-05-01 15:55:00,18.1,782.9,14.9
2024-05-01 16:00:00,18.3,692.9,16.5
2024-05-01 16:05:00,17.7,675.5,17.2
2024-05-01 16:10:00,17.8,656.5,17.2
2024-05-01 16:15:00,18.3,635.7,13.8
2024-05-01 16:20:00,17.8,618.1,15.3
2024-05-01 16:25:00,18.0,596.5,17.6
2024-05-01 16:30:00,18.2,542.4,16.5
2024-05-01 16:35:00,18.5,504.0,13.8
2024-05-01 16:40:00,18.0,557.7,11.9
2024-05-01 16:45:00,18.0,424.4,14.9
2024-05-01 16:50:00,18.3,536.7,12.7
2024-05-01 16:55:00,18.1,536.2,11.9
2024-05-01 17:00:00,18.5,481.1,9.2
2024-05-01 17:05:00,18.6,472.5,15.7
2024-05-01 17:10:00,18.3,442.5,16.1
2024-05-01 17:15:00,17.9,415.9,15.7
2024-05-01 17:20:00,17.8,396.3,15.3
2024-05-01 17:25:00,17.8,384.6,15.7
2024-05-01 17:30:00,17.6,364.9,10.4
2024-05-01 17:35:00,17.6,147.1,15.3
2024-05-01 17:40:00,17.1,124.6,13.4
2024-05-01 17:45:00,17.3,322.0,11.5
2024-05-01 17:50:00,17.0,278.3,16.5
2024-05-01 17:55:00,17.2,263.3,11.9
2024-05-01 18:00:00,17.4,246.8,11.5
2024-05-01 18:05:00,17.3,208.7,13.8
2024-05-01 18:10:00,17.1,20.6,14.9
2024-05-01 18:15:00,16.8,132.2,14.6
2024-05-01 18:20:00,16.7,111.5,16.1
2024-05-01 18:25:00,16.6,155.3,12.7
2024-05-01 18:30:00,16.5,129.4,16.1
2024-05-01 18:35:00,16.3,82.3,18.0
2024-05-01 18:40:00,16.3,84.2,13.0
2024-05-01 18:45:00,16.1,73.9,13.8
2024-05-01 18:50:00,16.1,89.0,16.1
2024-05-01 18:55:00,16.0,55.1,10.7
2024-05-01 19:00:00,16.1,89.9,9.6
2024-05-01 19:05:00,16.0,58.8,20.3
2024-05-01 19:10:00,16.0,45.6,14.6
2024-05-01 19:15:00,16.0,42.3,13.0
2024-05-01 19:20:00,15.8,35.8,12.7
2024-05-01 19:25:00,15.7,33.9,12.3
2024-05-01 19:30:00,15.6,39.5,10.4
2024-05-01 19:35:00,15.5,25.9,11.1
2024-05-01 19:40:00,15.4,19.7,10.4
2024-05-01 19:45:00,15.3,13.1,11.5
2024-05-01 19:50:00,15.2,8.4,12.7
2024-05-01 19:55:00,15.1,5.1,11.1
2024-05-01 20:00:00,15.0,3.2,10.4
2024-05-01 20:05:00,15.0,1.8,12.7
2024-05-01 20:10:00,14.8,1.4,10.7
2024-05-01 20:15:00,14.7,0.4,12.7
2024-05-01 20:20:00,14.6,0.0,11.5
2024-05-01 20:25:00,14.6,0.0,10.0
2024-05-01 20:30:00,14.5,0.0,11.5
2024-05-01 20:35:00,14.4,0.0,10.0
2024-05-01 20:40:00,14.3,0.0,8.5
2024-05-01 20:45:00,14.2,0.0,11.5
2024-05-01 20:50:00,14.3,0.0,9.2
2024-05-01 20:55:00,14.1,0.0,10.7
2024-05-01 21:00:00,14.1,0.0,11.9
2024-05-01 21:05:00,14.1,0.0,10.4
2024-05-01 21:10:00,14.1,0.0,8.8
2024-05-01 21:15:00,14.1,0.0,11.5
2024-05-01 21:20:00,14.0,0.0,8.1
2024-05-01 21:25:00,13.9,0.0,7.7
2024-05-01 21:30:00,13.9,0.0,13.0
2024-05-01 21:35:00,13.9,0.0,11.1
2024-05-01 21:40:00,13.8,0.0,9.6
2024-05-01 21:45:00,13.8,0.0,10.0
2024-05-01 21:50:00,13.8,0.0,11.1
2024-05-01 21:55:00,13.8,0.0,9.6
2024-05-01 22:00:00,13.8,0.0,10.0
2024-05-01 22:05:00,13.8,0.0,11.5
2024-05-01 22:10:00,13.8,0.0,9.2
2024-05-01 22:15:00,13.8,0.0,8.5
2024-05-01 22:20:00,13.8,0.0,10.4
2024-05-01 22:25:00,14.0,0.0,9.6
2024-05-01 22:30:00,13.9,0.0,11.5
2024-05-01 22:35:00,13.9,0.0,11.5
2024-05-01 22:40:00,13.9,0.0,8.5
2024-05-01 22:45:00,14.1,0.0,11.5
2024-05-01 22:50:00,14.0,0.0,10.7
2024-05-01 22:55:00,14.0,0.0,9.6
2024-05-01 23:00:00,13.9,0.0,9.2
2024-05-01 23:05:00,13.8,0.0,11.5
2024-05-01 23:10:00,13.8,0.0,10.0
2024-05-01 23:15:00,13.8,0.0,12.7
2024-05-01 23:20:00,13.9,0.0,11.1
2024-05-01 23:25:00,13.9,0.0,11.9
2024-05-01 23:30:00,14.0,0.0,11.1
2024-05-01 23:35:00,14.0,0.0,10.4
2024-05-01 23:40:00,13.9,0.0,9.2
2024-05-01 23:45:00,14.0,0.0,9.6
2024-05-01 23:50:00,14.0,0.0,9.6
2024-05-01 23:55:00,14.1,0.0,11.1
2024-05-02 00:00:00,14.3,0.0,11.5
2024-05-02 00:05:00,14.3,0.0,8.8
2024-05-02 00:10:00,14.5,0.0,10.0
2024-05-02 00:15:00,14.4,0.0,8.1
2024-05-02 00:20:00,14.2,0.0,8.3
2024-05-02 00:25:00,14.0,0.0,8.5
2024-05-02 00:30:00,14.1,0.0,8.5
2024-05-02 00:35:00,14.1,0.0,7.7
2024-05-02 00:40:00,14.1,0.0,7.3
2024-05-02 00:45:00,14.0,0.0,10.4
2024-05-02 00:50:00,13.9,0.0,8.5
2024-05-02 00:55:00,13.9,0.0,9.6
2024-05-02 01:00:00,13.8,0.0,7.3
2024-05-02 01:05:00,13.7,0.0,10.0
2024-05-02 01:10:00,13.8,0.0,10.4
2024-05-02 01:15:00,13.8,0.0,5.8
2024-05-02 01:20:00,14.0,0.0,8.8
2024-05-02 01:25:00,14.1,0.0,6.6
2024-05-02 01:30:00,14.2,0.0,8.8
2024-05-02 01:35:00,14.1,0.0,8.5
2024-05-02 01:40:00,14.1,0.0,9.2
2024-05-02 01:45:00,14.1,0.0,8.8
2024-05-02 01:50:00,14.1,0.0,10.7
2024-05-02 01:55:00,14.0,0.0,10.0
2024-05-02 02:00:00,14.0,0.0,9.6
2024-05-02 02:05:00,13.9,0.0,8.5
2024-05-02 02:10:00,14.0,0.0,8.8
2024-05-02 02:15:00,14.0,0.0,10.4
2024-05-02 02:20:00,14.0,0.0,9.6
2024-05-02 02:25:00,13.8,0.0,9.6
2024-05-02 02:30:00,13.8,0.0,9.2
2024-05-02 02:35:00,13.8,0.0,9.2
2024-05-02 02:40:00,13.6,0.0,8.5
2024-05-02 02:45:00,13.7,0.0,8.5
2024-05-02 02:50:00,13.7,0.0,8.1
2024-05-02 02:55:00,13.8,0.0,7.7
2024-05-02 03:00:00,13.9,0.0,6.6
2024-05-02 03:05:00,13.9,0.0,7.3
2024-05-02 03:10:00,13.9,0.0,8.1
2024-05-02 03:15:00,13.9,0.0,10.4
2024-05-02 03:20:00,13.8,0.0,10.0
2024-05-02 03:25:00,13.6,0.0,12.3
2024-05-02 03:30:00,13.6,0.0,12.7
2024-05-02 03:35:00,13.8,0.0,10.0
2024-05-02 03:40:00,13.7,0.0,13.0
2024-05-02 03:45:00,13.8,0.0,9.6
2024-05-02 03:50:00,13.9,0.0,11.1
2024-05-02 03:55:00,14.0,0.0,11.1
2024-05-02 04:00:00,14.0,0.0,11.1
2024-05-02 04:05:00,14.0,0.0,13.0
2024-05-02 04:10:00,14.1,0.0,11.9
2024-05-02 04:15:00,14.1,0.0,11.1
2024-05-02 04:20:00,14.2,0.0,11.9
2024-05-02 04:25:00,14.2,0.0,10.7
2024-05-02 04:30:00,14.2,0.0,11.1
2024-05-02 04:35:00,14.3,0.0,9.6
2024-05-02 04:40:00,14.3,0.0,11.9
2024-05-02 04:45:00,14.3,0.0,9.2
2024-05-02 04:50:00,14.3,0.0,12.3
2024-05-02 04:55:00,14.2,0.0,11.5
2024-05-02 05:00:00,14.1,0.0,11.5
2024-05-02 05:05:00,14.1,0.0,10.4
2024-05-02 05:10:00,14.1,0.0,11.5
2024-05-02 05:15:00,14.0,0.0,9.6
2024-05-02 05:20:00,14.0,0.0,9.2
2024-05-02 05:25:00,13.9,0.0,10.0
2024-05-02 05:30:00,13.8,0.0,8.5
2024-05-02 05:35:00,13.7,0.0,8.5
2024-05-02 05:40:00,13.6,0.4,9.6
2024-05-02 05:45:00,13.5,0.0,10.7
2024-05-02 05:50:00,13.5,0.0,12.3
2024-05-02 05:55:00,13.6,0.0,13.4
2024-05-02 06:00:00,13.6,0.0,12.3
2024-05-02 06:05:00,13.6,0.0,10.4
2024-05-02 06:10:00,13.6,0.0,11.1
2024-05-02 06:15:00,13.6,0.4,13.4
2024-05-02 06:20:00,13.5,1.4,11.1
2024-05-02 06:25:00,13.5,2.8,11.5
2024-05-02 06:30:00,13.4,4.2,12.7
2024-05-02 06:35:00,13.4,7.5,10.7
2024-05-02 06:40:00,13.3,11.3,11.5
2024-05-02 06:45:00,13.3,15.5,11.9
2024-05-02 06:50:00,13.3,20.2,13.0
2024-05-02 06:55:00,13.5,25.4,10.0
2024-05-02 07:00:00,13.6,32.0,10.7
2024-05-02 07:05:00,13.8,36.7,8.8
2024-05-02 07:10:00,14.1,42.9,8.8
2024-05-02 07:15:00,14.3,50.9,11.5
2024-05-02 07:20:00,14.5,59.8,11.1
2024-05-02 07:25:00,14.8,71.1,7.7
2024-05-02 07:30:00,14.9,81.0,10.7
2024-05-02 07:35:00,15.2,94.2,10.7
2024-05-02 07:40:00,15.5,110.6,6.9
2024-05-02 07:45:00,15.4,129.0,8.1
2024-05-02 07:50:00,15.3,114.8,11.9
2024-05-02 07:55:00,15.3,153.9,10.0
2024-05-02 08:00:00,15.3,170.8,9.6
2024-05-02 08:05:00,15.5,185.9,9.2
2024-05-02 08:10:00,15.5,203.2,10.4
2024-05-02 08:15:00,16.0,220.1,10.4
2024-05-02 08:20:00,15.8,236.1,8.8
2024-05-02 08:25:00,15.8,161.3,8.1
2024-05-02 08:30:00,16.1,152.0,9.6
2024-05-02 08:35:00,16.1,159.4,10.4
2024-05-02 08:40:00,16.6,404.3,11.5
2024-05-02 08:45:00,16.8,360.3,8.1
2024-05-02 08:50:00,19.3,185.1,9.6
2024-05-02 08:55:00,17.1,244.7,9.6
2024-05-02 09:00:00,17.4,419.4,11.9
2024-05-02 09:05:00,17.5,411.8,13.0
2024-05-02 09:10:00,17.9,419.7,11.5
2024-05-02 09:15:00,17.8,436.5,8.8
2024-05-02 09:20:00,17.9,454.4,11.1
2024-05-02 09:25:00,18.3,471.1,8.8
2024-05-02 09:30:00,18.6,498.6,9.2
2024-05-02 09:35:00,19.0,538.8,10.0
2024-05-02 09:40:00,18.5,232.3,8.5
2024-05-02 09:45:00,19.3,568.8,12.3
2024-05-02 09:50:00,19.7,389.1,9.2
2024-05-02 09:55:00,20.5,617.4,10.4
2024-05-02 10:00:00,20.4,618.5,8.1
2024-05-02 10:05:00,19.8,633.6,9.6
2024-05-02 10:10:00,20.0,659.2,10.4
2024-05-02 10:15:00,20.9,712.9,7.3
2024-05-02 10:20:00,21.6,785.0,9.6
2024-05-02 10:25:00,20.8,800.2,10.4
2024-05-02 10:30:00,20.8,353.5,8.8
2024-05-02 10:35:00,21.0,751.8,7.7
2024-05-02 10:40:00,21.1,757.5,8.5
2024-05-02 10:45:00,20.6,752.1,10.4
2024-05-02 10:50:00,20.8,778.0,6.6
2024-05-02 10:55:00,20.8,791.3,8.8
2024-05-02 11:00:00,22.3,802.2,6.9
2024-05-02 11:05:00,21.1,804.9,7.7
2024-05-02 11:10:00,21.4,862.9,9.6
2024-05-02 11:15:00,22.3,751.5,5.8
2024-05-02 11:20:00,22.5,838.4,5.8
2024-05-02 11:25:00,22.1,850.0,6.9
2024-05-02 11:30:00,21.6,850.9,6.9
2024-05-02 11:35:00,23.7,864.8,4.7
2024-05-02 11:40:00,22.2,874.4,6.9
2024-05-02 11:45:00,22.1,885.5,8.8
2024-05-02 11:50:00,22.0,891.2,6.9
2024-05-02 11:55:00,22.4,895.8,8.1
2024-05-02 12:00:00,23.0,908.9,5.8
2024-05-02 12:05:00,23.5,919.0,6.2
2024-05-02 12:10:00,24.0,870.4,7.7
2024-05-02 12:15:00,23.8,1002.2,8.5
2024-05-02 12:20:00,22.7,866.3,6.6
2024-05-02 12:25:00,23.8,992.5,5.8
2024-05-02 12:30:00,22.9,967.4,5.8
2024-05-02 12:35:00,23.9,1031.4,9.2
2024-05-02 12:40:00,24.2,1095.5,6.2
2024-05-02 12:45:00,24.3,275.8,10.7
2024-05-02 12:50:00,23.3,984.4,5.8
2024-05-02 12:55:00,23.3,974.5,7.7
2024-05-02 13:00:00,23.5,960.8,6.6
2024-05-02 13:05:00,24.0,964.8,6.9
2024-05-02 13:10:00,23.8,982.2,10.4
2024-05-02 13:15:00,23.5,968.6,7.7
2024-05-02 13:20:00,23.8,948.5,5.4
2024-05-02 13:25:00,23.0,915.1,3.9
2024-05-02 13:30:00,23.1,943.2,11.5
2024-05-02 13:35:00,23.5,946.2,10.0
2024-05-02 13:40:00,24.3,946.2,10.7
2024-05-02 13:45:00,23.6,936.3,8.5
2024-05-02 13:50:00,23.2,938.5,9.2
2024-05-02 13:55:00,23.7,667.6,8.8
2024-05-02 14:00:00,23.8,753.3,9.6
2024-05-02 14:05:00,23.2,914.9,9.6
2024-05-02 14:10:00,23.9,907.3,6.2
2024-05-02 14:15:00,22.9,901.3,6.6
2024-05-02 14:20:00,23.5,895.1,9.6
2024-05-02 14:25:00,23.5,886.7,9.6
2024-05-02 14:30:00,23.3,878.6,7.3
2024-05-02 14:35:00,23.3,874.2,8.8
2024-05-02 14:40:00,23.3,865.4,8.5
2024-05-02 14:45:00,23.3,857.7,6.2
2024-05-02 14:50:00,23.4,850.0,8.8
2024-05-02 14:55:00,23.4,839.5,6.6
2024-05-02 15:00:00,25.0,826.7,11.5
2024-05-02 15:05:00,24.3,814.6,5.4
2024-05-02 15:10:00,23.7,799.4,8.8
2024-05-02 15:15:00,24.6,790.4,10.4
2024-05-02 15:20:00,24.7,778.2,5.0
2024-05-02 15:25:00,24.6,766.7,6.6
2024-05-02 15:30:00,24.5,754.8,8.8
2024-05-02 15:35:00,23.5,37.5,8.1
2024-05-02 15:40:00,23.6,728.4,6.6
2024-05-02 15:45:00,25.1,715.1,6.9
2024-05-02 15:50:00,23.9,700.1,7.3
2024-05-02 15:55:00,24.8,686.1,8.1
2024-05-02 16:00:00,24.3,672.7,9.2
2024-05-02 16:05:00,24.0,657.8,8.1
2024-05-02 16:10:00,23.8,642.6,10.4
2024-05-02 16:15:00,24.0,625.4,8.5
2024-05-02 16:20:00,23.7,604.5,11.9
2024-05-02 16:25:00,22.6,586.1,9.6
2024-05-02 16:30:00,22.8,571.6,9.2
2024-05-02 16:35:00,22.9,553.5,7.3
2024-05-02 16:40:00,22.5,534.8,10.4
2024-05-02 16:45:00,23.0,518.5,8.1
2024-05-02 16:50:00,22.0,501.7,7.3
2024-05-02 16:55:00,22.5,483.1,9.6
2024-05-02 17:00:00,22.3,464.4,7.7
2024-05-02 17:05:00,22.0,445.4,5.4
2024-05-02 17:10:00,23.0,425.7,10.4
2024-05-02 17:15:00,22.0,408.4,7.7
2024-05-02 17:20:00,22.3,390.7,7.7
2024-05-02 17:25:00,21.8,372.1,3.9
2024-05-02 17:30:00,21.9,351.1,8.5
2024-05-02 17:35:00,21.9,334.7,6.9
2024-05-02 17:40:00,22.5,316.0,9.6
2024-05-02 17:45:00,21.8,297.7,8.1
2024-05-02 17:50:00,22.0,276.7,10.4
2024-05-02 17:55:00,21.8,260.3,5.4
2024-05-02 18:00:00,21.7,243.4,9.2
2024-05-02 18:05:00,22.2,224.7,9.2
2024-05-02 18:10:00,21.8,205.9,11.5
2024-05-02 18:15:00,21.9,189.1,7.7
2024-05-02 18:20:00,21.6,170.8,10.7
2024-05-02 18:25:00,21.2,154.4,7.3
2024-05-02 18:30:00,21.3,139.9,6.9
2024-05-02 18:35:00,21.0,124.4,10.0
2024-05-02 18:40:00,20.6,111.3,7.7
2024-05-02 18:45:00,20.3,97.2,10.7
2024-05-02 18:50:00,20.0,83.1,13.0
2024-05-02 18:55:00,19.9,70.0,11.5
2024-05-02 19:00:00,19.5,59.7,12.3
2024-05-02 19:05:00,19.2,49.3,11.5
2024-05-02 19:10:00,19.0,20.0,9.6
2024-05-02 19:15:00,18.8,37.6,12.3
2024-05-02 19:20:00,18.6,33.4,12.7
2024-05-02 19:25:00,18.5,30.1,8.8
2024-05-02 19:30:00,18.3,26.8,8.5
2024-05-02 19:35:00,18.1,24.0,7.7
2024-05-02 19:40:00,18.0,19.7,10.4
2024-05-02 19:45:00,17.9,16.9,10.0
2024-05-02 19:50:00,17.8,12.7,8.8
2024-05-02 19:55:00,17.7,8.9,8.8
2024-05-02 20:00:00,17.5,5.1,6.9
2024-05-02 20:05:00,17.4,3.7,8.1
2024-05-02 20:10:00,17.2,1.8,8.1
2024-05-02 20:15:00,17.0,0.0,8.1
2024-05-02 20:20:00,17.1,0.0,7.7
2024-05-02 20:25:00,17.0,0.0,7.3
2024-05-02 20:30:00,16.9,0.0,7.3
2024-05-02 20:35:00,16.8,0.0,8.5
2024-05-02 20:40:00,16.8,0.0,7.7
2024-05-02 20:45:00,16.6,0.0,6.2
2024-05-02 20:50:00,16.5,0.0,7.7
2024-05-02 20:55:00,16.5,0.0,7.3
2024-05-02 21:00:00,16.3,0.0,6.9
2024-05-02 21:05:00,16.4,0.0,7.3
2024-05-02 21:10:00,16.5,0.0,7.3
2024-05-02 21:15:00,16.3,0.0,7.3
2024-05-02 21:20:00,16.3,0.0,5.8
2024-05-02 21:25:00,16.1,0.0,6.2
2024-05-02 21:30:00,16.1,0.0,7.3
2024-05-02 21:35:00,16.0,0.0,4.7
2024-05-02 21:40:00,16.1,0.0,5.4
2024-05-02 21:45:00,16.0,0.0,6.9
2024-05-02 21:50:00,16.0,0.0,5.0
2024-05-02 21:55:00,16.1,0.0,6.6
2024-05-02 22:00:00,16.0,0.0,6.2
2024-05-02 22:05:00,16.2,0.0,6.2
2024-05-02 22:10:00,16.4,0.0,5.8
2024-05-02 22:15:00,16.5,0.0,5.0
2024-05-02 22:20:00,16.5,15.7,4.7
