collect_time,temperature,irradiance,wind_speed
2023-09-01 22:05:00,22.6,0.0,11.1
2023-09-01 22:10:00,22.5,0.0,9.2
2023-09-01 22:15:00,22.4,0.0,8.8
2023-09-01 22:20:00,22.5,0.0,10.7
2023-09-01 22:25:00,22.5,0.0,8.1
2023-09-01 22:30:00,22.5,0.0,10.4
2023-09-01 22:35:00,22.4,0.0,8.8
2023-09-01 22:40:00,22.3,0.0,10.0
2023-09-01 22:45:00,22.3,0.0,7.7
2023-09-01 22:50:00,22.3,0.0,8.8
2023-09-01 22:55:00,22.2,0.0,6.6
2023-09-01 23:00:00,21.8,0.0,8.1
2023-09-01 23:05:00,21.9,0.0,7.3
2023-09-01 23:10:00,22.0,0.0,8.8
2023-09-01 23:15:00,21.8,0.0,7.3
2023-09-01 23:20:00,22.0,0.0,10.0
2023-09-01 23:25:00,22.3,0.0,9.6
2023-09-01 23:30:00,22.3,0.0,8.1
2023-09-01 23:35:00,22.0,0.0,8.1
2023-09-01 23:40:00,22.0,0.0,8.8
2023-09-01 23:45:00,21.9,0.0,8.1
2023-09-01 23:50:00,21.9,0.0,8.5
2023-09-01 23:55:00,22.0,0.0,8.8
2023-09-02 00:00:00,21.9,0.0,10.4
2023-09-02 00:05:00,22.0,0.0,8.1
2023-09-02 00:10:00,22.0,0.0,10.7
2023-09-02 00:15:00,22.0,0.0,8.8
2023-09-02 00:20:00,21.9,0.0,9.6
2023-09-02 00:25:00,22.1,0.0,10.0
2023-09-02 00:30:00,22.1,0.0,11.5
2023-09-02 00:35:00,22.1,0.0,11.9
2023-09-02 00:40:00,22.0,0.0,9.6
2023-09-02 00:45:00,21.6,0.0,10.0
2023-09-02 00:50:00,21.8,0.0,10.0
2023-09-02 00:55:00,21.8,0.0,8.5
2023-09-02 01:00:00,21.5,0.0,6.9
2023-09-02 01:05:00,21.6,0.0,7.3
2023-09-02 01:10:00,21.5,0.0,6.2
2023-09-02 01:15:00,21.3,0.0,8.8
2023-09-02 01:20:00,21.5,0.0,9.2
2023-09-02 01:25:00,21.5,0.0,8.8
2023-09-02 01:30:00,21.5,0.0,8.5
2023-09-02 01:35:00,21.5,0.0,8.1
2023-09-02 01:40:00,21.3,0.0,7.7
2023-09-02 01:45:00,21.0,0.0,8.5
2023-09-02 01:50:00,20.9,0.0,6.9
2023-09-02 01:55:00,20.6,0.0,6.6
2023-09-02 02:00:00,20.5,0.0,8.8
2023-09-02 02:05:00,20.5,0.0,8.5
2023-09-02 02:10:00,20.5,0.0,6.2
2023-09-02 02:15:00,20.5,0.0,7.3
2023-09-02 02:20:00,20.6,0.0,8.5
2023-09-02 02:25:00,20.7,0.0,6.6
2023-09-02 02:30:00,21.0,0.0,8.5
2023-09-02 02:35:00,20.8,0.0,8.8
2023-09-02 02:40:00,20.9,0.0,8.5
2023-09-02 02:45:00,20.8,0.0,9.6
2023-09-02 02:50:00,20.9,0.0,8.8
2023-09-02 02:55:00,21.0,0.0,8.8
2023-09-02 03:00:00,21.0,0.0,8.5
2023-09-02 03:05:00,20.9,0.0,5.4
2023-09-02 03:10:00,20.7,0.0,8.8
2023-09-02 03:15:00,20.8,0.0,9.6
2023-09-02 03:20:00,20.7,0.0,7.3
2023-09-02 03:25:00,20.6,0.0,8.5
2023-09-02 03:30:00,20.8,0.0,9.2
2023-09-02 03:35:00,20.5,0.0,7.3
2023-09-02 03:40:00,20.6,0.0,10.4
2023-09-02 03:45:00,20.7,0.0,8.1
2023-09-02 03:50:00,20.5,0.0,9.2
2023-09-02 03:55:00,20.7,0.0,8.8
2023-09-02 04:00:00,20.6,0.0,6.9
2023-09-02 04:05:00,20.5,0.0,7.3
2023-09-02 04:10:00,20.5,0.0,7.7
2023-09-02 04:15:00,20.4,0.0,4.3
2023-09-02 04:20:00,20.5,0.0,7.7
2023-09-02 04:25:00,20.3,0.0,6.2
2023-09-02 04:30:00,20.3,0.0,6.6
2023-09-02 04:35:00,20.0,0.0,6.6
2023-09-02 04:40:00,20.0,0.0,6.2
2023-09-02 04:45:00,20.0,0.0,7.3
2023-09-02 04:50:00,20.1,0.0,5.8
2023-09-02 04:55:00,20.1,0.0,8.1
2023-09-02 05:00:00,20.1,0.0,8.1
2023-09-02 05:05:00,20.2,0.0,8.1
2023-09-02 05:10:00,20.1,0.0,8.5
2023-09-02 05:15:00,20.1,0.0,7.7
2023-09-02 05:20:00,20.1,0.0,6.9
2023-09-02 05:25:00,20.0,0.0,7.7
2023-09-02 05:30:00,20.0,0.0,6.9
2023-09-02 05:35:00,20.0,0.0,6.9
2023-09-02 05:40:00,20.1,0.0,8.1
2023-09-02 05:45:00,20.1,0.0,6.9
2023-09-02 05:50:00,20.1,0.0,6.6
2023-09-02 05:55:00,20.1,0.0,7.3
2023-09-02 06:00:00,20.1,0.0,10.0
2023-09-02 06:05:00,20.3,0.0,7.7
2023-09-02 06:10:00,20.2,0.0,7.7
2023-09-02 06:15:00,20.2,0.0,6.6
2023-09-02 06:20:00,20.299999999999997,0.0,7.35
2023-09-02 06:25:00,20.4,0.0,8.1
2023-09-02 06:30:00,20.3,0.0,5.8
2023-09-02 06:35:00,20.4,0.0,6.9
2023-09-02 06:40:00,20.4,0.0,6.6
2023-09-02 06:45:00,20.1,0.0,5.8
2023-09-02 06:50:00,20.0,2.8,8.5
2023-09-02 06:55:00,19.9,5.1,7.7
2023-09-02 07:00:00,19.8,7.0,5.0
2023-09-02 07:05:00,20.0,12.7,7.3
2023-09-02 07:10:00,19.8,16.9,6.2
2023-09-02 07:15:00,19.9,23.0,5.8
2023-09-02 07:20:00,20.2,27.7,6.9
2023-09-02 07:25:00,20.4,34.3,6.2
2023-09-02 07:30:00,20.6,45.1,6.2
2023-09-02 07:35:00,20.7,56.4,8.1
2023-09-02 07:40:00,20.9,64.8,8.1
2023-09-02 07:45:00,21.3,49.3,7.3
2023-09-02 07:50:00,21.5,87.4,7.7
2023-09-02 07:55:00,21.6,105.7,6.6
2023-09-02 08:00:00,21.7,116.5,7.7
2023-09-02 08:05:00,21.7,131.0,6.9
2023-09-02 08:10:00,21.8,148.8,6.6
2023-09-02 08:15:00,22.0,162.0,5.8
2023-09-02 08:20:00,22.4,178.3,6.2
2023-09-02 08:25:00,22.6,194.3,6.9
2023-09-02 08:30:00,22.7,213.0,5.0
2023-09-02 08:35:00,22.8,228.9,5.0
2023-09-02 08:40:00,22.7,243.0,8.1
2023-09-02 08:45:00,23.1,258.9,5.0
2023-09-02 08:50:00,23.0,276.7,5.0
2023-09-02 08:55:00,23.1,289.3,8.8
2023-09-02 09:00:00,23.2,306.6,8.8
2023-09-02 09:05:00,23.3,324.4,5.8
2023-09-02 09:10:00,23.3,242.4,7.3
2023-09-02 09:15:00,23.5,373.2,7.3
2023-09-02 09:20:00,23.5,369.6,7.7
2023-09-02 09:25:00,23.8,398.9,7.3
2023-09-02 09:30:00,24.3,432.9,6.6
2023-09-02 09:35:00,24.2,405.7,10.7
2023-09-02 09:40:00,24.2,467.9,9.6
2023-09-02 09:45:00,25.0,484.5,9.2
2023-09-02 09:50:00,24.8,501.7,8.5
2023-09-02 09:55:00,25.3,500.6,7.3
2023-09-02 10:00:00,25.4,530.5,10.0
2023-09-02 10:05:00,25.5,563.0,7.3
2023-09-02 10:10:00,26.1,564.3,9.6
2023-09-02 10:15:00,26.4,574.4,11.9
2023-09-02 10:20:00,26.1,599.5,9.2
2023-09-02 10:25:00,26.1,602.8,11.1
2023-09-02 10:30:00,26.1,619.1,11.5
2023-09-02 10:35:00,25.4,643.6,14.9
2023-09-02 10:40:00,26.0,654.4,11.5
2023-09-02 10:45:00,26.6,670.0,17.6
2023-09-02 10:50:00,27.0,682.4,16.5
2023-09-02 10:55:00,26.5,698.3,12.3
2023-09-02 11:00:00,27.0,711.0,10.7
2023-09-02 11:05:00,26.0,726.3,18.4
2023-09-02 11:10:00,26.5,737.1,16.5
2023-09-02 11:15:00,26.6,746.4,11.9
2023-09-02 11:20:00,27.6,760.7,9.2
2023-09-02 11:25:00,27.9,767.4,11.5
2023-09-02 11:30:00,27.1,779.8,13.8
2023-09-02 11:35:00,27.3,790.7,15.3
2023-09-02 11:40:00,26.6,798.0,13.8
2023-09-02 11:45:00,27.6,807.1,14.9
2023-09-02 11:50:00,26.8,811.6,14.2
2023-09-02 11:55:00,28.1,819.5,16.8
2023-09-02 12:00:00,28.4,825.8,13.8
2023-09-02 12:05:00,27.6,832.8,10.4
2023-09-02 12:10:00,27.9,843.5,10.0
2023-09-02 12:15:00,27.4,857.3,13.8
2023-09-02 12:20:00,27.6,856.3,19.5
2023-09-02 12:25:00,27.4,864.1,11.9
2023-09-02 12:30:00,27.8,866.8,14.9
2023-09-02 12:35:00,27.2,871.1,19.1
2023-09-02 12:40:00,27.9,873.8,19.1
2023-09-02 12:45:00,27.8,879.8,14.2
2023-09-02 12:50:00,27.6,885.9,17.2
2023-09-02 12:55:00,27.3,889.6,16.8
2023-09-02 13:00:00,26.8,885.1,13.0
2023-09-02 13:05:00,27.5,885.0,11.9
2023-09-02 13:10:00,27.8,882.1,18.4
2023-09-02 13:15:00,28.0,891.3,14.6
2023-09-02 13:20:00,27.8,887.0,11.5
2023-09-02 13:25:00,28.1,879.9,11.1
2023-09-02 13:30:00,27.8,879.0,15.7
2023-09-02 13:35:00,26.8,873.9,15.3
2023-09-02 13:40:00,27.4,871.6,14.2
2023-09-02 13:45:00,28.0,867.6,11.1
2023-09-02 13:50:00,27.5,878.7,13.0
2023-09-02 13:55:00,27.9,876.1,14.6
2023-09-02 14:00:00,28.0,869.4,15.7
2023-09-02 14:05:00,27.7,867.5,14.2
2023-09-02 14:10:00,27.2,855.8,16.8
2023-09-02 14:15:00,27.6,856.0,17.2
2023-09-02 14:20:00,27.4,844.9,15.7
2023-09-02 14:25:00,27.6,845.0,11.1
2023-09-02 14:30:00,27.2,833.4,14.9
2023-09-02 14:35:00,28.1,819.5,8.8
2023-09-02 14:40:00,26.3,817.3,16.1
2023-09-02 14:45:00,27.5,804.8,15.3
2023-09-02 14:50:00,27.8,793.4,15.3
2023-09-02 14:55:00,27.1,784.6,16.8
2023-09-02 15:00:00,27.4,758.6,12.3
2023-09-02 15:05:00,27.8,762.4,12.7
2023-09-02 15:10:00,27.7,742.2,15.3
2023-09-02 15:15:00,27.5,527.9,16.5
2023-09-02 15:20:00,28.0,651.9,10.0
2023-09-02 15:25:00,27.5,719.7,14.6
2023-09-02 15:30:00,26.2,698.5,13.8
2023-09-02 15:35:00,27.0,683.9,10.0
2023-09-02 15:40:00,26.3,676.4,15.7
2023-09-02 15:45:00,26.4,661.0,9.6
2023-09-02 15:50:00,26.8,630.4,13.0
2023-09-02 15:55:00,26.9,629.6,17.6
2023-09-02 16:00:00,26.0,607.6,19.1
2023-09-02 16:05:00,26.5,608.4,13.0
2023-09-02 16:10:00,26.8,590.4,9.2
2023-09-02 16:15:00,26.5,569.9,11.5
2023-09-02 16:20:00,26.9,552.1,16.5
2023-09-02 16:25:00,26.1,528.9,14.9
2023-09-02 16:30:00,26.0,512.8,16.5
2023-09-02 16:35:00,25.8,497.9,13.4
2023-09-02 16:40:00,26.3,476.3,12.3
2023-09-02 16:45:00,26.0,462.7,18.7
2023-09-02 16:50:00,25.9,446.9,19.1
2023-09-02 16:55:00,25.8,423.5,16.1
2023-09-02 17:00:00,25.8,410.5,17.2
2023-09-02 17:05:00,26.0,392.7,12.3
2023-09-02 17:10:00,25.8,371.7,13.0
2023-09-02 17:15:00,25.6,349.3,16.5
2023-09-02 17:20:00,25.8,331.5,13.8
2023-09-02 17:25:00,25.6,328.3,10.7
2023-09-02 17:30:00,25.3,303.6,12.7
2023-09-02 17:35:00,25.6,286.2,19.9
2023-09-02 17:40:00,25.6,261.4,13.0
2023-09-02 17:45:00,25.4,240.4,16.8
2023-09-02 17:50:00,25.4,228.7,15.7
2023-09-02 17:55:00,25.3,213.2,16.5
2023-09-02 18:00:00,25.6,195.4,14.2
2023-09-02 18:05:00,25.1,179.5,12.3
2023-09-02 18:10:00,25.7,163.1,15.3
2023-09-02 18:15:00,25.5,150.5,10.4
2023-09-02 18:20:00,25.1,136.0,10.7
2023-09-02 18:25:00,24.9,121.0,12.7
2023-09-02 18:30:00,24.7,107.4,15.7
2023-09-02 18:35:00,24.8,94.7,13.8
2023-09-02 18:40:00,24.8,83.9,11.9
2023-09-02 18:45:00,24.8,69.4,14.2
2023-09-02 18:50:00,24.6,57.2,13.0
2023-09-02 18:55:00,24.6,47.4,11.9
2023-09-02 19:00:00,24.5,37.0,15.7
2023-09-02 19:05:00,24.5,30.5,10.4
2023-09-02 19:10:00,24.3,26.7,11.1
2023-09-02 19:15:00,24.1,22.5,12.3
2023-09-02 19:20:00,24.0,19.2,13.0
2023-09-02 19:25:00,23.9,14.5,16.5
2023-09-02 19:30:00,23.8,10.8,12.7
2023-09-02 19:35:00,23.7,7.5,10.4
2023-09-02 19:40:00,23.6,3.2,8.5
2023-09-02 19:45:00,23.5,1.8,9.6
2023-09-02 19:50:00,23.3,1.4,11.1
2023-09-02 19:55:00,23.3,0.0,11.1
2023-09-02 20:00:00,23.2,0.0,13.0
2023-09-02 20:05:00,23.1,0.0,8.5
2023-09-02 20:10:00,23.0,0.0,10.7
2023-09-02 20:15:00,23.0,0.0,9.2
2023-09-02 20:20:00,23.0,0.0,13.8
2023-09-02 20:25:00,22.9,0.0,11.9
2023-09-02 20:30:00,22.9,0.0,8.8
2023-09-02 20:35:00,22.8,0.0,7.3
2023-09-02 20:40:00,22.8,0.0,7.3
2023-09-02 20:45:00,22.8,0.0,9.2
2023-09-02 20:50:00,22.6,0.0,8.8
2023-09-02 20:55:00,22.6,0.0,11.1
2023-09-02 21:00:00,22.7,0.0,14.9
2023-09-02 21:05:00,22.7,0.0,10.4
2023-09-02 21:10:00,22.6,0.0,9.2
2023-09-02 21:15:00,22.5,0.0,10.0
2023-09-02 21:20:00,22.5,0.0,10.0
2023-09-02 21:25:00,22.5,0.0,11.1
2023-09-02 21:30:00,22.5,0.0,10.7
2023-09-02 21:35:00,22.5,0.0,10.0
2023-09-02 21:40:00,22.4,0.0,11.5
2023-09-02 21:45:00,22.4,0.0,10.4
2023-09-02 21:50:00,22.4,0.0,10.4
2023-09-02 21:55:00,22.3,0.0,10.4
2023-09-02 22:00:00,22.3,0.0,10.0
2023-09-02 22:05:00,22.4,0.0,8.8
2023-09-02 22:10:00,22.5,0.0,8.5
2023-09-02 22:15:00,22.6,0.0,9.2
2023-09-02 22:20:00,22.5,0.0,7.7
2023-09-02 22:25:00,22.5,0.0,6.9
