collect_time,temperature,irradiance,wind_speed
2024-07-01 21:45:00,21.6,0.0,10.4
2024-07-01 21:50:00,21.6,0.0,10.0
2024-07-01 21:55:00,21.6,0.0,10.0
2024-07-01 22:00:00,21.5,0.0,7.7
2024-07-01 22:05:00,21.5,0.0,8.1
2024-07-01 22:10:00,21.5,0.0,6.9
2024-07-01 22:15:00,21.6,0.0,8.8
2024-07-01 22:20:00,21.8,0.0,9.75
2024-07-01 22:25:00,22.0,0.0,10.7
2024-07-01 22:30:00,21.8,0.0,7.7
2024-07-01 22:35:00,21.8,0.0,8.1
2024-07-01 22:40:00,21.6,0.0,9.6
2024-07-01 22:45:00,21.6,0.0,8.1
2024-07-01 22:50:00,21.5,0.0,8.5
2024-07-01 22:55:00,21.6,0.0,8.1
2024-07-01 23:00:00,21.5,0.0,9.2
2024-07-01 23:05:00,21.4,0.0,7.7
2024-07-01 23:10:00,21.3,0.0,7.7
2024-07-01 23:15:00,21.3,0.0,8.5
2024-07-01 23:20:00,21.3,0.0,8.1
2024-07-01 23:25:00,21.3,0.0,8.1
2024-07-01 23:30:00,21.3,0.0,7.3
2024-07-01 23:35:00,21.1,0.0,8.8
2024-07-01 23:40:00,21.0,0.0,7.7
2024-07-01 23:45:00,20.9,0.0,7.3
2024-07-01 23:50:00,20.8,0.0,6.6
2024-07-01 23:55:00,20.8,0.0,8.1
2024-07-02 00:00:00,20.8,0.0,8.1
2024-07-02 00:05:00,20.8,0.0,7.7
2024-07-02 00:10:00,20.8,0.0,7.3
2024-07-02 00:15:00,20.8,0.0,6.6
2024-07-02 00:20:00,20.7,0.0,4.7
2024-07-02 00:25:00,20.8,0.0,5.8
2024-07-02 00:30:00,20.6,0.0,5.0
2024-07-02 00:35:00,20.6,0.0,6.6
2024-07-02 00:40:00,20.5,0.0,7.3
2024-07-02 00:45:00,20.6,0.0,5.8
2024-07-02 00:50:00,20.8,0.0,7.7
2024-07-02 00:55:00,20.7,0.0,7.3
2024-07-02 01:00:00,20.8,0.0,7.3
2024-07-02 01:05:00,20.8,0.0,8.5
2024-07-02 01:10:00,20.7,0.0,7.7
2024-07-02 01:15:00,20.8,0.0,5.4
2024-07-02 01:20:00,20.7,0.0,8.1
2024-07-02 01:25:00,20.8,0.4,8.1
2024-07-02 01:30:00,20.6,0.0,8.1
2024-07-02 01:35:00,20.5,0.4,8.8
2024-07-02 01:40:00,20.6,0.0,9.2
2024-07-02 01:45:00,20.6,0.0,7.3
2024-07-02 01:50:00,20.5,0.0,8.5
2024-07-02 01:55:00,20.4,0.0,6.9
2024-07-02 02:00:00,20.4,0.0,8.1
2024-07-02 02:05:00,20.4,0.0,8.5
2024-07-02 02:10:00,20.3,0.0,8.1
2024-07-02 02:15:00,20.5,0.0,8.8
2024-07-02 02:20:00,20.5,0.0,8.5
2024-07-02 02:25:00,20.3,0.0,8.8
2024-07-02 02:30:00,20.3,0.0,8.8
2024-07-02 02:35:00,20.3,0.0,9.6
2024-07-02 02:40:00,20.3,0.0,10.4
2024-07-02 02:45:00,20.2,0.0,8.5
2024-07-02 02:50:00,20.3,0.0,9.2
2024-07-02 02:55:00,20.5,0.0,8.8
2024-07-02 03:00:00,20.3,0.0,9.2
2024-07-02 03:05:00,20.3,0.0,9.2
2024-07-02 03:10:00,20.3,0.0,9.2
2024-07-02 03:15:00,20.3,0.0,8.5
2024-07-02 03:20:00,20.4,0.0,9.2
2024-07-02 03:25:00,20.3,0.0,8.1
2024-07-02 03:30:00,20.3,0.0,9.2
2024-07-02 03:35:00,20.3,0.0,8.8
2024-07-02 03:40:00,20.2,0.0,8.1
2024-07-02 03:45:00,20.1,0.0,9.6
2024-07-02 03:50:00,20.0,0.0,8.1
2024-07-02 03:55:00,20.1,0.0,8.8
2024-07-02 04:00:00,20.1,0.0,10.4
2024-07-02 04:05:00,20.1,0.0,8.8
2024-07-02 04:10:00,20.0,0.0,9.2
2024-07-02 04:15:00,19.8,0.0,7.3
2024-07-02 04:20:00,19.7,0.0,9.6
2024-07-02 04:25:00,19.6,0.0,8.1
2024-07-02 04:30:00,19.6,0.0,7.3
2024-07-02 04:35:00,19.6,0.0,7.7
2024-07-02 04:40:00,19.6,0.0,7.7
2024-07-02 04:45:00,19.7,0.0,9.2
2024-07-02 04:50:00,19.7,0.0,9.6
2024-07-02 04:55:00,19.8,0.0,9.2
2024-07-02 05:00:00,20.0,0.0,8.8
2024-07-02 05:05:00,19.7,0.0,8.8
2024-07-02 05:10:00,19.7,0.0,8.8
2024-07-02 05:15:00,19.8,0.0,9.2
2024-07-02 05:20:00,19.6,0.0,6.9
2024-07-02 05:25:00,19.5,0.0,7.7
2024-07-02 05:30:00,19.4,0.0,9.6
2024-07-02 05:35:00,19.5,0.0,8.8
2024-07-02 05:40:00,19.5,0.0,11.1
2024-07-02 05:45:00,19.5,0.0,9.2
2024-07-02 05:50:00,19.5,0.0,8.5
2024-07-02 05:55:00,19.5,0.0,9.2
2024-07-02 06:00:00,19.5,0.0,9.2
2024-07-02 06:05:00,19.5,0.0,10.4
2024-07-02 06:10:00,19.5,0.0,8.5
2024-07-02 06:15:00,19.3,0.0,8.1
2024-07-02 06:20:00,19.5,0.0,8.1
2024-07-02 06:25:00,19.3,1.8,8.1
2024-07-02 06:30:00,19.4,1.8,9.6
2024-07-02 06:35:00,19.5,7.0,8.5
2024-07-02 06:40:00,19.5,7.5,10.0
2024-07-02 06:45:00,19.6,11.7,8.8
2024-07-02 06:50:00,19.6,14.5,9.6
2024-07-02 06:55:00,19.6,16.0,9.6
2024-07-02 07:00:00,19.8,21.1,7.3
2024-07-02 07:05:00,19.9,23.9,8.5
2024-07-02 07:10:00,20.2,26.8,8.8
2024-07-02 07:15:00,20.5,29.6,6.9
2024-07-02 07:20:00,20.7,35.7,10.7
2024-07-02 07:25:00,21.0,47.4,11.5
2024-07-02 07:30:00,21.2,58.2,8.8
2024-07-02 07:35:00,21.3,71.9,11.9
2024-07-02 07:40:00,21.5,83.6,7.3
2024-07-02 07:45:00,21.6,100.5,11.9
2024-07-02 07:50:00,21.8,116.0,11.9
2024-07-02 07:55:00,22.0,131.5,10.7
2024-07-02 08:00:00,21.9,145.1,8.8
2024-07-02 08:05:00,22.1,160.6,10.7
2024-07-02 08:10:00,22.1,176.0,12.3
2024-07-02 08:15:00,22.4,192.4,10.7
2024-07-02 08:20:00,22.5,207.9,7.7
2024-07-02 08:25:00,22.8,224.3,10.0
2024-07-02 08:30:00,22.6,242.1,10.7
2024-07-02 08:35:00,22.7,145.9,11.9
2024-07-02 08:40:00,22.9,273.5,12.7
2024-07-02 08:45:00,23.1,293.2,10.7
2024-07-02 08:50:00,23.1,312.3,13.8
2024-07-02 08:55:00,23.3,327.2,12.3
2024-07-02 09:00:00,23.8,342.1,10.4
2024-07-02 09:05:00,23.5,358.5,12.7
2024-07-02 09:10:00,23.7,377.2,13.4
2024-07-02 09:15:00,24.0,393.6,11.5
2024-07-02 09:20:00,24.0,405.8,14.2
2024-07-02 09:25:00,24.1,422.6,9.6
2024-07-02 09:30:00,24.6,435.5,11.1
2024-07-02 09:35:00,24.6,453.2,15.3
2024-07-02 09:40:00,24.9,467.7,12.7
2024-07-02 09:45:00,25.3,486.8,14.2
2024-07-02 09:50:00,25.4,503.6,10.7
2024-07-02 09:55:00,25.3,32.6,14.9
2024-07-02 10:00:00,25.1,535.9,13.8
2024-07-02 10:05:00,25.3,556.0,13.0
2024-07-02 10:10:00,25.5,570.9,12.3
2024-07-02 10:15:00,26.0,587.1,15.3
2024-07-02 10:20:00,25.5,601.2,11.5
2024-07-02 10:25:00,25.9,616.9,13.0
2024-07-02 10:30:00,26.8,634.2,15.7
2024-07-02 10:35:00,26.1,648.6,11.5
2024-07-02 10:40:00,26.4,663.5,12.7
2024-07-02 10:45:00,26.6,676.1,17.2
2024-07-02 10:50:00,26.9,692.7,13.8
2024-07-02 10:55:00,26.6,706.9,13.0
2024-07-02 11:00:00,26.6,721.6,11.5
2024-07-02 11:05:00,26.8,731.4,14.9
2024-07-02 11:10:00,26.6,742.5,15.3
2024-07-02 11:15:00,27.6,752.6,16.1
2024-07-02 11:20:00,27.5,767.6,19.1
2024-07-02 11:25:00,27.8,779.2,13.8
2024-07-02 11:30:00,27.4,788.2,10.4
2024-07-02 11:35:00,27.6,796.0,14.6
2024-07-02 11:40:00,27.3,809.8,13.8
2024-07-02 11:45:00,27.1,814.5,15.7
2024-07-02 11:50:00,28.0,828.5,11.9
2024-07-02 11:55:00,27.2,836.9,15.7
2024-07-02 12:00:00,27.2,846.0,16.1
2024-07-02 12:05:00,27.6,848.5,14.2
2024-07-02 12:10:00,27.6,861.5,15.3
2024-07-02 12:15:00,27.9,865.6,12.7
2024-07-02 12:20:00,28.0,874.4,14.2
2024-07-02 12:25:00,27.8,879.7,13.4
2024-07-02 12:30:00,28.1,885.2,14.9
2024-07-02 12:35:00,28.3,889.5,13.4
2024-07-02 12:40:00,28.1,890.5,13.0
2024-07-02 12:45:00,28.0,896.1,11.9
2024-07-02 12:50:00,28.8,896.2,14.6
2024-07-02 12:55:00,28.7,897.2,13.8
2024-07-02 13:00:00,29.1,897.0,14.9
2024-07-02 13:05:00,28.5,904.2,13.4
2024-07-02 13:10:00,28.8,905.5,12.3
2024-07-02 13:15:00,28.3,903.6,16.1
2024-07-02 13:20:00,28.8,904.7,14.2
2024-07-02 13:25:00,28.6,902.5,10.7
2024-07-02 13:30:00,28.2,903.6,12.7
2024-07-02 13:35:00,29.5,898.5,14.9
2024-07-02 13:40:00,29.0,898.7,14.9
2024-07-02 13:45:00,28.4,897.1,10.7
2024-07-02 13:50:00,29.0,895.3,10.7
2024-07-02 13:55:00,28.5,893.1,13.4
2024-07-02 14:00:00,28.1,889.3,13.0
2024-07-02 14:05:00,28.7,884.8,13.8
2024-07-02 14:10:00,28.5,879.3,12.7
2024-07-02 14:15:00,28.8,874.2,12.3
2024-07-02 14:20:00,28.6,873.5,14.9
2024-07-02 14:25:00,28.6,865.8,13.0
2024-07-02 14:30:00,28.7,856.9,16.5
2024-07-02 14:35:00,28.5,852.0,10.7
2024-07-02 14:40:00,29.0,840.6,11.5
2024-07-02 14:45:00,28.4,832.2,17.2
2024-07-02 14:50:00,29.2,821.0,10.7
2024-07-02 14:55:00,28.8,813.8,13.8
2024-07-02 15:00:00,28.3,806.8,14.9
2024-07-02 15:05:00,29.0,796.7,12.7
2024-07-02 15:10:00,28.9,786.1,14.6
2024-07-02 15:15:00,28.6,778.8,11.9
2024-07-02 15:20:00,29.5,765.8,17.6
2024-07-02 15:25:00,28.6,754.3,16.8
2024-07-02 15:30:00,28.5,740.9,13.8
2024-07-02 15:35:00,28.8,729.2,9.6
2024-07-02 15:40:00,29.1,717.0,13.8
2024-07-02 15:45:00,28.2,703.1,12.3
2024-07-02 15:50:00,29.2,690.6,13.0
2024-07-02 15:55:00,28.5,673.4,10.7
2024-07-02 16:00:00,29.0,658.3,12.3
2024-07-02 16:05:00,29.2,644.6,14.9
2024-07-02 16:10:00,28.6,629.0,13.4
2024-07-02 16:15:00,29.3,615.0,11.1
2024-07-02 16:20:00,28.8,599.1,17.6
2024-07-02 16:25:00,29.0,583.7,11.5
2024-07-02 16:30:00,29.3,566.9,8.1
2024-07-02 16:35:00,28.6,549.6,13.0
2024-07-02 16:40:00,29.0,533.3,15.7
2024-07-02 16:45:00,28.8,517.0,11.1
2024-07-02 16:50:00,28.6,499.3,11.5
2024-07-02 16:55:00,28.6,482.6,11.1
2024-07-02 17:00:00,28.5,464.9,9.2
2024-07-02 17:05:00,28.0,445.9,11.1
2024-07-02 17:10:00,28.5,427.8,10.4
2024-07-02 17:15:00,28.3,410.0,12.3
2024-07-02 17:20:00,28.4,392.7,12.3
2024-07-02 17:25:00,28.5,373.6,10.7
2024-07-02 17:30:00,28.0,356.9,12.7
2024-07-02 17:35:00,28.2,339.1,12.3
2024-07-02 17:40:00,27.9,321.8,11.5
2024-07-02 17:45:00,28.1,303.6,13.4
2024-07-02 17:50:00,27.6,285.9,10.0
2024-07-02 17:55:00,27.6,268.6,9.6
2024-07-02 18:00:00,28.1,251.3,9.2
2024-07-02 18:05:00,27.9,235.4,13.0
2024-07-02 18:10:00,27.9,218.1,10.4
2024-07-02 18:15:00,27.5,203.2,11.1
2024-07-02 18:20:00,27.5,186.8,8.5
2024-07-02 18:25:00,27.5,170.4,11.1
2024-07-02 18:30:00,27.4,156.0,10.4
2024-07-02 18:35:00,27.0,141.0,10.0
2024-07-02 18:40:00,26.8,126.0,11.1
2024-07-02 18:45:00,27.0,112.4,8.5
2024-07-02 18:50:00,27.0,99.8,7.7
2024-07-02 18:55:00,26.6,87.2,11.1
2024-07-02 19:00:00,26.6,75.0,8.8
2024-07-02 19:05:00,26.5,62.3,9.2
2024-07-02 19:10:00,26.4,50.1,12.7
2024-07-02 19:15:00,26.1,40.3,12.7
2024-07-02 19:20:00,26.0,31.9,10.7
2024-07-02 19:25:00,26.0,29.0,15.7
2024-07-02 19:30:00,25.8,27.2,10.0
2024-07-02 19:35:00,25.6,24.4,11.1
2024-07-02 19:40:00,25.5,22.5,13.0
2024-07-02 19:45:00,25.3,20.6,12.3
2024-07-02 19:50:00,25.2,15.9,9.6
2024-07-02 19:55:00,25.1,15.4,11.5
2024-07-02 20:00:00,25.0,13.1,9.6
2024-07-02 20:05:00,24.8,11.2,8.8
2024-07-02 20:10:00,24.6,8.4,7.7
2024-07-02 20:15:00,24.4,6.1,9.2
2024-07-02 20:20:00,24.3,3.7,9.2
2024-07-02 20:25:00,24.05,2.3,8.649999999999999
2024-07-02 20:30:00,23.8,0.9,8.1
2024-07-02 20:35:00,23.7,0.0,9.6
2024-07-02 20:40:00,23.6,0.0,8.5
2024-07-02 20:45:00,23.3,0.0,8.8
2024-07-02 20:50:00,23.2,0.0,7.7
2024-07-02 20:55:00,23.0,0.0,4.7
2024-07-02 21:00:00,22.9,0.0,7.7
2024-07-02 21:05:00,22.8,0.0,5.0
2024-07-02 21:10:00,22.7,0.0,6.9
2024-07-02 21:15:00,22.6,0.0,5.0
2024-07-02 21:20:00,22.5,0.0,5.8
2024-07-02 21:25:00,22.5,0.0,6.9
2024-07-02 21:30:00,22.3,0.0,7.3
2024-07-02 21:35:00,22.2,0.0,6.2
2024-07-02 21:40:00,22.2,0.0,6.9
2024-07-02 21:45:00,22.1,0.0,6.6
2024-07-02 21:50:00,22.0,0.0,5.8
2024-07-02 21:55:00,22.0,0.0,6.2
2024-07-02 22:00:00,22.0,0.0,7.3
2024-07-02 22:05:00,22.0,0.0,7.7
2024-07-02 22:10:00,22.0,0.0,6.2
2024-07-02 22:15:00,22.0,0.0,7.3
2024-07-02 22:20:00,22.3,0.0,7.7
2024-07-02 22:25:00,22.1,0.0,6.2
